cell_name,cell_type,Gender,indegree,outdegree,degree,instrength,outstrength,strength,BC_wei,BC_wei_norm,BC_bin,BC_bin_norm,eccentricity,CC_wei,CC_bin,LE_wei,LE_bin
RMDL,motorneuron,GS,9,9,18,12,12,24,12,0.000154714937727238,427.217250828423,0.00550807419649342,Inf,0.000629382521632802,0.111111111111111,0.000841754985067488,0.148148148148148
RMDR,motorneuron,GS,4,4,8,9,9,18,0,0,24.6379913007689,0.000317655440818556,Inf,0.00483026998445225,0.5,0.00483026998445225,0.5
RMDVL,motorneuron,GS,10,10,20,19,19,38,127,0.00163739975761326,1053.33401661708,0.013580542232241,Inf,0.000921524204665975,0.111111111111111,0.00119626471385969,0.17037037037037
RMDVR,motorneuron,GS,12,12,24,38,38,76,2172,0.02800340372863,2228.60754509802,0.0287332397965243,Inf,0.000949232778600539,0.0909090909090909,0.00166918412060609,0.147727272727273
RIVL,motorneuron,GS,6,6,12,39,39,78,1072,0.0138212011036332,293.241957765611,0.00378074260289331,Inf,0.00245302622237206,0.133333333333333,0.00293122131956262,0.166666666666667
RIVR,motorneuron,GS,5,5,10,43,43,86,1624,0.0209380882390862,130.97070532364,0.00168859370985328,Inf,0.00357244878301037,0.2,0.00433887537926393,0.25
RMHL,motorneuron,GS,4,4,8,11,11,22,176,0.00226915241999948,190.363987849374,0.00245434604380205,Inf,0,0,0,0
RMHR,motorneuron,GS,3,3,6,6,6,12,0,0,58.2330456263466,0.0007507935023123,Inf,0,0,0,0
SABD,motorneuron,GS,4,4,8,24,24,48,214,0.00275908305613574,124.255515249079,0.00160201535866893,Inf,0.00978482293936218,0.333333333333333,0.0117558936703666,0.416666666666667
SABVL,motorneuron,GS,1,1,2,15,15,30,0,0,0,0,Inf,0,0,0,0
SABVR,motorneuron,GS,4,4,8,12,12,24,72,0.000928289626363425,213.791906796945,0.00275640012888973,Inf,0.0078296253278586,0.5,0.0078296253278586,0.5
SMDDL,motorneuron,GS,11,11,22,26,26,52,438,0.00564709522704417,614.113689206771,0.00791771343192247,Inf,0.00145409046312891,0.127272727272727,0.00153400306719346,0.142424242424242
SMDDR,motorneuron,GS,12,12,24,23,23,46,1302,0.0167865707434053,1339.08802808007,0.0172647434063082,Inf,0.000857298927444897,0.128787878787879,0.00134811514700785,0.207070707070707
SMDVL,motorneuron,GS,9,9,18,30,30,60,1216,0.0156777803563601,590.757565434192,0.00761658499567045,Inf,0.00106741121538695,0.111111111111111,0.001285789258061,0.148148148148148
SMDVR,motorneuron,GS,5,5,10,20,20,40,1148,0.0148010623759057,253.215920144217,0.00326469044305481,Inf,0.0010079368399159,0.1,0.0010079368399159,0.1
SMBDL,motorneuron,GS,7,7,14,11,11,22,516,0.00665274232227122,236.463110661322,0.00304869795339628,Inf,0.000499188836992171,0.0476190476190476,0.000499188836992171,0.0476190476190476
SMBDR,motorneuron,GS,9,9,18,25,25,50,880,0.0113457620999974,487.850295387199,0.00628981067258707,Inf,0.0027911046059925,0.236111111111111,0.00335552147972347,0.277777777777778
SMBVL,motorneuron,GS,4,4,8,27,27,54,1512,0.0194940821536319,31.9763788253215,0.000412268621558515,Inf,0.00242282745710952,0.166666666666667,0.00242282745710952,0.166666666666667
SMBVR,motorneuron,GS,9,9,18,34,34,68,1872,0.0241355302854491,920.507312898322,0.0118680192993776,Inf,0.00202520031199283,0.138888888888889,0.0030429580971537,0.203703703703704
SIBDL,motorneuron,GS,9,9,18,25,25,50,366,0.00471880560068075,652.867767950783,0.00841736633855216,Inf,0.00212168500241194,0.180555555555556,0.00293224201123465,0.277777777777778
SIBDR,motorneuron,GS,6,6,12,17,17,34,524,0.00675588561408937,648.66206099418,0.00836314253106135,Inf,0.00225175137253074,0.166666666666667,0.00210654472416083,0.166666666666667
SIBVL,motorneuron,GS,10,10,20,25,25,50,776,0.0100048993063614,722.695466557964,0.00931764867535602,Inf,0.00162002917172932,0.155555555555556,0.00225094856566489,0.242592592592593
SIBVR,motorneuron,GS,10,10,20,28,28,56,1300,0.0167607849204507,1078.53062993707,0.0139053999373027,Inf,0.0022500943495247,0.2,0.00272533483904611,0.262962962962963
SIADL,motorneuron,GS,5,5,10,7,7,14,0,0,125.945308307062,0.00162380171098041,Inf,0.000457885697021333,0.05,0,0
SIADR,motorneuron,GS,8,8,16,12,12,24,0,0,320.56752369444,0.00413304870548001,Inf,0.00180836545851335,0.303571428571429,0.00281847805862663,0.544047619047619
SIAVL,motorneuron,GS,7,7,14,9,9,18,0,0,288.420288814184,0.00371857725192986,Inf,0.00115244982459466,0.119047619047619,0.00123631707467004,0.119047619047619
SIAVR,motorneuron,GS,6,6,12,7,7,14,0,0,238.625001948563,0.00307657102638615,Inf,0.000895255682212654,0.166666666666667,0.000533333333333334,0.133333333333333
DA01,motorneuron,GS,6,6,12,19,19,38,0,0,96.7812573749884,0.00124779218399459,Inf,0.00617252936364177,0.466666666666667,0.00887818475011384,0.711111111111111
DA02,motorneuron,GS,9,9,18,33,33,66,34,0.000438358990227173,258.031505227645,0.00332677735524671,Inf,0.00424068716002539,0.277777777777778,0.00745581470669997,0.509259259259259
DA03,motorneuron,GS,9,9,18,38,38,76,1478,0.0190557231634048,717.569003587229,0.00925155364208284,Inf,0.0036613043106084,0.277777777777778,0.0050851855613761,0.421296296296296
DA04,motorneuron,GS,5,5,10,7,7,14,0,0,21.5791228820174,0.000278217721074977,Inf,0.00713405591198052,0.7,0.00825516684350869,0.85
DA05,motorneuron,GS,6,6,12,15,15,30,544,0.00701374384363477,26.7441520196239,0.000344809984523657,Inf,0.00626173717928598,0.533333333333333,0.00850605763778021,0.766666666666667
DA06,motorneuron,GS,3,3,6,9,9,18,0,0,71.5204534508322,0.000922106875155775,Inf,0.00880513933038567,0.333333333333333,0.00880513933038567,0.333333333333333
DA07,motorneuron,GS,5,5,10,16,16,32,0,0,5.77156201211929,7.44122381078271e-05,Inf,0.0111076297178356,0.6,0.0133092436485141,0.8
DA08,motorneuron,GS,13,13,26,69,69,138,216,0.00278486887909028,367.606215825597,0.00473951439913356,Inf,0.00541706469904653,0.275641025641026,0.00932433045220402,0.556410256410256
DA09,motorneuron,GS,14,14,28,69,69,138,1076,0.0138727727495423,352.791273851882,0.00454850666372556,Inf,0.00474430491003285,0.313186813186813,0.00920715679971742,0.561355311355311
PDA,motorneuron,GS,8,8,16,22,22,44,0,0,123.512708709819,0.00159243841971351,Inf,0.00280125550439049,0.196428571428571,0.00411081946056697,0.308035714285714
DB01,motorneuron,GS,7,7,14,32,32,64,0,0,183.988459961118,0.0023721469271179,Inf,0.0050629340622451,0.214285714285714,0.00700197446186008,0.333333333333333
DB02,motorneuron,GS,5,5,10,24,24,48,0,0,44.6665573316099,0.000575881969670843,Inf,0.00517117328391671,0.3,0.0079359251880364,0.45
DB03,motorneuron,GS,8,8,16,31,31,62,644,0.00830303499136175,552.921926626795,0.00712877345384074,Inf,0.00419767695597728,0.357142857142857,0.00639090073526346,0.517857142857143
DB04,motorneuron,GS,6,6,12,17,17,34,2,2.57858229545396e-05,334.571112886165,0.00431359574129297,Inf,0.00723004245248227,0.533333333333333,0.0090792555662308,0.744444444444444
DB05,motorneuron,GS,4,4,8,17,17,34,2,2.57858229545396e-05,3.36596736596737,4.33971192847962e-05,Inf,0.0151867956640095,0.833333333333333,0.0167915065727314,0.916666666666667
DB06,motorneuron,GS,4,4,8,18,18,36,0,0,5.55470640692352,7.16163379866884e-05,Inf,0.0167499756393671,0.833333333333333,0.0184925602662793,0.916666666666667
DB07,motorneuron,GS,11,11,22,45,45,90,1024,0.0132023413527243,408.266174854282,0.00526373965155981,Inf,0.00458665697648467,0.218181818181818,0.00751917650751692,0.35
AS01,motorneuron,GS,5,5,10,10,10,20,0,0,178.554218581787,0.00230208373406806,Inf,0.000861773876012754,0.1,0.000861773876012754,0.1
AS02,motorneuron,GS,3,3,6,13,13,26,0,0,9.09050165520754,0.000117203033124565,Inf,0,0,0,0
AS03,motorneuron,GS,3,3,6,3,3,6,0,0,19.9827485527219,0.000257635808162784,Inf,0.00192299942707655,0.333333333333333,0.00192299942707655,0.333333333333333
AS04,motorneuron,GS,1,1,2,4,4,8,0,0,0,0,Inf,0,0,0,0
AS05,motorneuron,GS,2,2,4,5,5,10,0,0,16.7630775353062,0.000216124874749313,Inf,0,0,0,0
AS06,motorneuron,GS,4,4,8,9,9,18,0,0,51.314506672993,0.000661593392034669,Inf,0.00541459565712095,0.5,0.00777472864156121,0.722222222222222
AS07,motorneuron,GS,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0
AS08,motorneuron,GS,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0
AS09,motorneuron,GS,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0
AS10,motorneuron,GS,7,7,14,14,14,28,0,0,164.955716085245,0.00212675944515672,Inf,0.00255109307360816,0.19047619047619,0.00345035330180213,0.253968253968254
AS11,motorneuron,GS,12,12,24,42,42,84,28,0.000361001521363554,254.01907402605,0.0032750454349559,Inf,0.00391273741375112,0.28030303030303,0.00660734441025466,0.564393939393939
PDB,motorneuron,GS,8,9,17,33,35,68,30,0.000386787344318094,97.3713539435027,0.00125540024681549,Inf,0.002729759467174,0.234375,0.00504916095664249,0.4125
DD01,motorneuron,GS,9,9,18,20,20,40,570,0.00734895954204378,1124.44495116732,0.0144973692164632,Inf,0.00133927186284549,0.125,0.00185492128628708,0.178240740740741
DD02,motorneuron,GS,5,5,10,12,12,24,32,0.000412573167272634,381.042678821199,0.00491274952710347,Inf,0.00307750789020449,0.4,0.00524782758800079,0.641666666666667
DD03,motorneuron,GS,7,7,14,11,11,22,28,0.000361001521363554,601.464810598465,0.00775463255973885,Inf,0.00181406109385734,0.238095238095238,0.0028817697155255,0.353174603174603
DD04,motorneuron,GS,7,7,14,14,14,28,265.5,0.00342306799721513,504.688178743808,0.00650690001216843,Inf,0.00200885430893694,0.261904761904762,0.00286657858126367,0.353174603174603
DD05,motorneuron,GS,5,5,10,10,10,20,696,0.00897346638817978,149.868234711456,0.00193223788338949,Inf,0.00324047614542906,0.4,0.00555116367806584,0.641666666666667
DD06,motorneuron,GS,17,16,33,83,81,164,1256,0.0161934968154509,465.868335717351,0.00600639921246682,Inf,0.00705337330706558,0.39453125,0.0112697651996976,0.6708984375
VA01,motorneuron,GS,3,3,6,21,21,42,0,0,0,0,Inf,0.0281540060621119,1,0.0281540060621119,1
VA02,motorneuron,GS,6,6,12,30,30,60,0,0,286.737759758408,0.00369688455375581,Inf,0.00581873961324957,0.3,0.00684601221703668,0.333333333333333
VA03,motorneuron,GS,7,7,14,18,18,36,310,0.00399680255795364,954.904391698971,0.012311497791431,Inf,0.00292463879488508,0.19047619047619,0.00348966935243052,0.238095238095238
VA04,motorneuron,GS,5,5,10,20,20,40,544,0.00701374384363477,343.173850578612,0.00442451007682386,Inf,0.00464957040590285,0.3,0.00464957040590285,0.3
VA05,motorneuron,GS,3,3,6,11,11,22,198,0.00255279647249942,32.0466383049813,0.000413174470810207,Inf,0.00474252440598675,0.333333333333333,0.00474252440598675,0.333333333333333
VA06,motorneuron,GS,3,3,6,15,15,30,0,0,0,0,Inf,0.0144019113271691,1,0.0144352421077202,1
VA07,motorneuron,GS,3,3,6,8,8,16,0,0,0,0,Inf,0.0138691423102977,1,0.0138691423102977,1
VA08,motorneuron,GS,2,2,4,4,4,8,0,0,0,0,Inf,0.0166406705844152,1,0.0166406705844152,1
VA09,motorneuron,GS,4,4,8,16,15,31,0,0,127.17235748012,0.0016396219473469,Inf,0.0132229724853888,0.5,0.0132229724853888,0.5
VA10,motorneuron,GS,6,6,12,15,15,30,0,0,44.7776141840405,0.000577313815838175,Inf,0.00628112104202991,0.4,0.00755255524105249,0.533333333333333
VA11,motorneuron,GS,7,7,14,29,29,58,146,0.00188236507568139,50.679912432598,0.000653411624669271,Inf,0.00897801005050348,0.571428571428571,0.0112143868069938,0.785714285714286
VA12,motorneuron,GS,13,13,26,70,70,140,1076,0.0138727727495423,228.363059441504,0.00294426471005781,Inf,0.00700487029662282,0.326923076923077,0.0110830156018142,0.555555555555555
VB01,motorneuron,GS,7,7,14,15,15,30,26,0.000335215698409015,585.53150704264,0.00754920588745313,Inf,0.000578397899404888,0.0476190476190476,0.000578397899404888,0.0476190476190476
VB02,motorneuron,GS,6,6,12,34,34,68,578,0.00745210283386194,36.897160411583,0.000475711822949163,Inf,0.00991662561502784,0.533333333333333,0.0133553665587378,0.755555555555555
VB03,motorneuron,GS,5,5,10,24,24,48,0,0,57.4175447153136,0.000740279321256718,Inf,0.00839260664702468,0.4,0.0106250642552464,0.5
VB04,motorneuron,GS,6,6,12,12,12,24,0,0,16.9166271430288,0.000218104576249049,Inf,0.00679588591809848,0.533333333333333,0.00867706697628095,0.766666666666667
VB05,motorneuron,GS,4,4,8,12,12,24,0,0,0.666666666666667,8.59527431817986e-06,Inf,0.0116462790810251,0.833333333333333,0.0125847197133864,0.916666666666667
VB06,motorneuron,GS,5,5,10,18,18,36,2,2.57858229545396e-05,6.09248251748252,7.85498377747159e-05,Inf,0.0105205984911987,0.7,0.0126028138783533,0.85
VB07,motorneuron,GS,6,6,12,19,19,38,4,5.15716459090792e-05,11.0062317597708,0.00014190237177704,Inf,0.00892963472998514,0.6,0.0114023347979241,0.8
VB08,motorneuron,GS,5,5,10,21,21,42,8,0.000103143291818158,35.3808558962656,0.000456162243060591,Inf,0.00937813211165977,0.5,0.0103064498783823,0.55
VB09,motorneuron,GS,5,5,10,25,25,50,22,0.000283644052499936,42.9560088573287,0.000553828019614356,Inf,0.00988918269593267,0.5,0.0142872367734607,0.716666666666667
VB10,motorneuron,GS,10,10,20,23,23,46,0,0,289.865290654411,0.0037372075327404,Inf,0.00269619455842312,0.222222222222222,0.00460004105330628,0.401851851851852
VB11,motorneuron,GS,10,10,20,30,30,60,18,0.000232072406590856,327.481336295388,0.00422218787931446,Inf,0.00410625801958985,0.244444444444444,0.00490402624742631,0.307407407407407
VD01,motorneuron,GS,9,9,18,20,20,40,2082,0.0268430416956757,1281.36750597588,0.016520557824397,Inf,0.00175091130507468,0.138888888888889,0.0017577454196797,0.148148148148148
VD02,motorneuron,GS,5,5,10,18,18,36,1394,0.0179727185993141,149.332391087311,0.00192532929897773,Inf,0.00860922818754813,0.65,0.010295672331674,0.416666666666667
VD03,motorneuron,GS,5,5,10,19,19,38,542,0.00698795802068023,519.921700799489,0.00670330446351937,Inf,0.00487690512382456,0.35,0.00597754348308222,0.433333333333333
VD04,motorneuron,GS,3,3,6,9,9,18,10,0.000128929114772698,18.0459119634796,0.000232664345471747,Inf,0.00473246604666872,0.666666666666667,0.00594387977522348,0.833333333333333
VD05,motorneuron,GS,4,4,8,13,13,26,12,0.000154714937727238,78.5962701506701,0.00101333475349617,Inf,0.00348950647758977,0.5,0.00541748994788523,0.722222222222222
VD06,motorneuron,GS,4,4,8,29,29,58,760,0.00979861272272505,511.172388779966,0.00659050035816464,Inf,0.00388110008169918,0.333333333333333,0.00565219769700353,0.416666666666667
VD07,motorneuron,GS,4,4,8,23,23,46,56,0.000722003042727109,28.0627127209681,0.000361810070923495,Inf,0.00455927370757862,0.5,0.00778945460080407,0.722222222222222
VD08,motorneuron,GS,3,3,6,14,14,28,588,0.00758103194863464,18.915538453701,0.00024387636282846,Inf,0.0061051426269511,0.666666666666667,0.00830642745954752,0.833333333333333
VD09,motorneuron,GS,7,7,14,21,21,42,1170.5,0.0150911528841443,662.966776203876,0.00854757195796751,Inf,0.00221924464391444,0.261904761904762,0.00299225485650987,0.325396825396825
VD10,motorneuron,GS,3,3,6,14,14,28,270.5,0.00348753255460148,8.8715979849342,0.000114380727481682,Inf,0.0061051426269511,0.666666666666667,0.00830642745954752,0.833333333333333
VD11,motorneuron,GS,9,9,18,23,23,46,662,0.00853510739795261,795.238563413279,0.0102529404013986,Inf,0.00424686588752724,0.361111111111111,0.00677460607374058,0.62962962962963
VD12,motorneuron,GS,12,12,24,101,101,202,4244,0.054717516309533,158.900094800257,0.00204868485598949,Inf,0.00958013745298298,0.333333333333333,0.0155007808168454,0.60479797979798
VD13,motorneuron,GS,15,15,30,65,65,130,0,0,192.698049234489,0.00248443889062284,Inf,0.00628898411201686,0.366666666666667,0.010204540177368,0.657142857142857
HSNL,motorneuron,HS,8,8,16,11,11,22,38,0.000489930636136252,314.80188571781,0.00405871284543733,Inf,0.00170287216320457,0.25,0.00238792711274183,0.363095238095238
HSNR,motorneuron,HS,7,7,14,10,10,20,0,0,361.590993070719,0.00466196066463886,Inf,0.00190619165607622,0.30952380952381,0.00280207945953128,0.476190476190476
VC01,motorneuron,HS,5,5,10,22,22,44,42,0.000541502282045331,128.106969592535,0.00165167181857785,Inf,0.00489061179078878,0.35,0.00503616272506845,0.433333333333333
VC02,motorneuron,HS,6,6,12,20,20,40,16,0.000206286583636317,417.227420057198,0.00537927619268711,Inf,0.00633238234709734,0.633333333333333,0.00800960294969493,0.666666666666667
VC03,motorneuron,HS,5,5,10,17,17,34,42,0.000541502282045331,362.119274171938,0.00466877174611199,Inf,0.00443523182583856,0.35,0.00561621116348041,0.45
VC04,motorneuron,HS,4,4,8,10,10,20,271.5,0.00350042546607875,43.9113041171081,0.000566144556833347,Inf,0.00554412183755186,0.583333333333333,0.00421078850421853,0.5
VC05,motorneuron,HS,7,7,14,17,17,34,769.5,0.00992109538175911,110.130153838428,0.00141989832441696,Inf,0.00581095437989247,0.595238095238095,0.00709311158375434,0.4
VC06,motorneuron,HS,3,3,6,7,7,14,0,0,0,0,Inf,0.0118790433098844,1.16666666666667,0.00921237664321778,1
