Source,Target,Weight,source_ct,target_ct
SMDVR,AVAR,1.0,motorneuron,interneuron
SMDVR,RMED,9.0,motorneuron,motorneuron
SMDVR,RMDDL,3.0,motorneuron,motorneuron
SMDVR,RIVR,1.0,motorneuron,motorneuron
SMDVR,SMDDL,14.0,motorneuron,motorneuron
SMDVR,SMDVL,1.0,motorneuron,motorneuron
SMDVR,SIBVR,30.0,motorneuron,motorneuron
SMDVR,SIAVL,30.0,motorneuron,motorneuron
SMDVR,VB01,1.0,motorneuron,motorneuron
VB02,AVEL,1.0,motorneuron,interneuron
VB02,DD01,30.0,motorneuron,motorneuron
VB02,DD02,1.0,motorneuron,motorneuron
VB02,VA02,5.0,motorneuron,motorneuron
VB02,VA03,11.0,motorneuron,motorneuron
VB02,VD02,14.0,motorneuron,motorneuron
VB02,VD03,4.0,motorneuron,motorneuron
VB02,VC02,1.0,motorneuron,motorneuron
PHAL,DVA,2.0,sensory,sensory
PHAL,PHAR,13.0,sensory,sensory
PHAL,PHBL,7.0,sensory,sensory
PHAL,PHBR,10.0,sensory,sensory
PHAL,PVQL,3.0,sensory,interneuron
PHAL,AVFL,4.0,sensory,interneuron
PHAL,AVHL,4.0,sensory,interneuron
PHAL,AVHR,1.0,sensory,interneuron
PHAL,AVG,11.0,sensory,interneuron
PHAL,AVDR,2.0,sensory,interneuron
PHAL,DA08,3.0,sensory,motorneuron
PHAR,DVA,6.0,sensory,sensory
PHAR,PHAL,11.0,sensory,sensory
PHAR,PHBL,3.0,sensory,sensory
PHAR,PHBR,8.0,sensory,sensory
PHAR,PVQL,4.0,sensory,interneuron
PHAR,PVQR,1.0,sensory,interneuron
PHAR,AVHR,1.0,sensory,interneuron
PHAR,PVPL,3.0,sensory,interneuron
PHAR,AVG,9.0,sensory,interneuron
PHAR,PVT,2.0,sensory,interneuron
PHAR,AVDR,2.0,sensory,interneuron
PHAR,DA08,2.0,sensory,motorneuron
PHBR,PHBL,3.0,sensory,sensory
PHBR,PHCL,1.0,sensory,sensory
PHBR,PHCR,3.0,sensory,sensory
PHBR,AVDL,7.0,sensory,interneuron
PHBR,AVDR,5.0,sensory,interneuron
PHBR,AVAL,35.0,sensory,interneuron
PHBR,AVAR,38.0,sensory,interneuron
PHBR,PVCL,39.0,sensory,interneuron
PHBR,PVCR,21.0,sensory,interneuron
PHBR,VA12,1.0,sensory,motorneuron
PVT,RIH,2.0,interneuron,interneuron
PVT,RIS,1.0,interneuron,interneuron
PVT,RIGL,1.0,interneuron,interneuron
PVT,RIGR,6.0,interneuron,interneuron
PVT,AIBL,5.0,interneuron,interneuron
PVT,AIBR,10.0,interneuron,interneuron
PVT,AVKL,7.0,interneuron,interneuron
PVT,AVKR,8.0,interneuron,interneuron
PVT,DVC,3.0,interneuron,interneuron
PVT,AVL,3.0,interneuron,interneuron
PVT,RMFL,3.0,interneuron,interneuron
PVT,RMFR,7.0,interneuron,interneuron
PVT,RMEV,4.0,interneuron,motorneuron
PHCL,DVA,12.0,sensory,sensory
PHCL,PHAR,1.0,sensory,sensory
PHCL,PHCR,2.0,sensory,sensory
PHCL,PVQR,2.0,sensory,interneuron
PHCL,AVHR,1.0,sensory,interneuron
PHCL,LUAL,2.0,sensory,interneuron
PHCL,AVAL,5.0,sensory,interneuron
PHCL,PVCL,7.0,sensory,interneuron
PHCL,DA09,1.0,sensory,motorneuron
PHCL,VA12,6.0,sensory,motorneuron
PHCR,DVA,22.0,sensory,sensory
PHCR,PHAR,2.0,sensory,sensory
PHCR,PHCL,4.0,sensory,sensory
PHCR,PVQR,4.0,sensory,interneuron
PHCR,AVHR,2.0,sensory,interneuron
PHCR,LUAR,6.0,sensory,interneuron
PHCR,PVCR,25.0,sensory,interneuron
PHCR,DA09,23.0,sensory,motorneuron
PHCR,VA12,8.0,sensory,motorneuron
LUAL,PHBL,2.0,interneuron,sensory
LUAL,PVNL,1.0,interneuron,interneuron
LUAL,AVJL,4.0,interneuron,interneuron
LUAL,AVJR,1.0,interneuron,interneuron
LUAL,AVDL,27.0,interneuron,interneuron
LUAL,AVDR,6.0,interneuron,interneuron
LUAL,PVWL,1.0,interneuron,interneuron
LUAL,AVAL,27.0,interneuron,interneuron
LUAL,AVAR,23.0,interneuron,interneuron
DA09,DVA,1.0,motorneuron,sensory
DA09,DA08,1.0,motorneuron,motorneuron
DA09,DB07,2.0,motorneuron,motorneuron
DA09,AS11,1.0,motorneuron,motorneuron
DA09,DD06,4.0,motorneuron,motorneuron
DA09,VA11,1.0,motorneuron,motorneuron
DA09,VA12,1.0,motorneuron,motorneuron
DA09,VD09,5.0,motorneuron,motorneuron
DA09,VD10,5.0,motorneuron,motorneuron
DA09,VD11,11.0,motorneuron,motorneuron
DA09,VD12,11.0,motorneuron,motorneuron
DA09,VD13,4.0,motorneuron,motorneuron
IL2DL,IL2DL,2.0,sensory,sensory
IL2DL,OLQDL,2.0,sensory,sensory
IL2DL,IL1DL,17.0,sensory,sensory
IL2DL,RIH,2.0,sensory,interneuron
IL2DL,AUAL,2.0,sensory,interneuron
IL2DL,RIBL,1.0,sensory,interneuron
IL2DL,AVBR,2.0,sensory,interneuron
IL2DL,RIPL,28.0,sensory,interneuron
IL2DL,URADL,8.0,sensory,motorneuron
IL2DL,RMEL,11.0,sensory,motorneuron
IL2DL,RMER,8.0,sensory,motorneuron
IL2DL,RMED,2.0,sensory,motorneuron
IL2DL,RMEV,1.0,sensory,motorneuron
IL2DL,RMHL,1.0,sensory,motorneuron
OLQDL,CEPDL,3.0,sensory,sensory
OLQDL,URYDL,3.0,sensory,sensory
OLQDL,RIH,3.0,sensory,interneuron
OLQDL,RICR,6.0,sensory,interneuron
OLQDL,RMEL,2.0,sensory,motorneuron
OLQDL,RMED,1.0,sensory,motorneuron
OLQDL,RMDDL,1.0,sensory,motorneuron
OLQDL,RMDDR,10.0,sensory,motorneuron
OLQDL,RMHL,1.0,sensory,motorneuron
OLQDL,SIBVL,10.0,sensory,motorneuron
URADL,IL1DL,4.0,motorneuron,sensory
URADL,RIH,3.0,motorneuron,interneuron
URADL,RIPL,12.0,motorneuron,interneuron
URADL,RMEL,8.0,motorneuron,motorneuron
RMEL,OLLR,1.0,motorneuron,sensory
RMEL,IL1R,2.0,motorneuron,sensory
RMEL,RIPR,1.0,motorneuron,interneuron
RMEL,RMEV,1.0,motorneuron,motorneuron
RMED,RIBL,1.0,motorneuron,interneuron
RMED,RIBR,1.0,motorneuron,interneuron
RMED,RMED,1.0,motorneuron,motorneuron
RMED,SMDDL,1.0,motorneuron,motorneuron
RMED,SMDDR,4.0,motorneuron,motorneuron
RMEV,RIH,2.0,motorneuron,interneuron
RMEV,RIS,1.0,motorneuron,interneuron
RMEV,RIBR,2.0,motorneuron,interneuron
RMEV,RMED,1.0,motorneuron,motorneuron
RMEV,RMDDL,1.0,motorneuron,motorneuron
RMEV,RMDDR,1.0,motorneuron,motorneuron
RMEV,SMDDR,1.0,motorneuron,motorneuron
RMEV,SMDVL,1.0,motorneuron,motorneuron
IL2DR,CEPDR,2.0,sensory,sensory
IL2DR,OLQDR,2.0,sensory,sensory
IL2DR,IL1DR,28.0,sensory,sensory
IL2DR,RICL,1.0,sensory,interneuron
IL2DR,RICR,2.0,sensory,interneuron
IL2DR,RIPL,1.0,sensory,interneuron
IL2DR,RIPR,43.0,sensory,interneuron
IL2DR,URADR,5.0,sensory,motorneuron
IL2DR,RMEL,12.0,sensory,motorneuron
IL2DR,RMER,11.0,sensory,motorneuron
IL2DR,RMED,3.0,sensory,motorneuron
IL2DR,RMEV,5.0,sensory,motorneuron
OLQDR,IL1DR,1.0,sensory,sensory
OLQDR,RIH,2.0,sensory,interneuron
OLQDR,RICL,2.0,sensory,interneuron
OLQDR,RICR,2.0,sensory,interneuron
OLQDR,RMER,1.0,sensory,motorneuron
OLQDR,RMDDL,11.0,sensory,motorneuron
OLQDR,RMHR,3.0,sensory,motorneuron
OLQDR,SIBVR,6.0,sensory,motorneuron
IL1DR,IL2DR,5.0,sensory,sensory
IL1DR,URYDR,2.0,sensory,sensory
IL1DR,OLLR,1.0,sensory,sensory
IL1DR,IL1DR,1.0,sensory,sensory
IL1DR,IL1R,2.0,sensory,sensory
IL1DR,PVR,5.0,sensory,interneuron
IL1DR,RIPR,28.0,sensory,interneuron
IL1DR,URADR,8.0,sensory,motorneuron
IL1DR,RMDDL,11.0,sensory,motorneuron
IL1DR,RMDVR,32.0,sensory,motorneuron
URADR,URYDR,1.0,motorneuron,sensory
URADR,IL1DR,3.0,motorneuron,sensory
URADR,RIPR,16.0,motorneuron,interneuron
URADR,RMER,1.0,motorneuron,motorneuron
URAVL,CEPVL,1.0,motorneuron,sensory
URAVL,IL1L,3.0,motorneuron,sensory
URAVL,IL1VL,6.0,motorneuron,sensory
URAVL,RIBL,1.0,motorneuron,interneuron
URAVL,DVC,1.0,motorneuron,interneuron
URAVL,AVER,1.0,motorneuron,interneuron
URAVL,RIPL,15.0,motorneuron,interneuron
URAVL,RMEL,8.0,motorneuron,motorneuron
URAVL,RMER,3.0,motorneuron,motorneuron
URAVL,RMEV,10.0,motorneuron,motorneuron
URAVL,RMDDL,7.0,motorneuron,motorneuron
URAVL,RMDVR,1.0,motorneuron,motorneuron
IL2VL,BAGR,1.0,sensory,sensory
IL2VL,IL2L,1.0,sensory,sensory
IL2VL,OLQVL,6.0,sensory,sensory
IL2VL,IL1VL,27.0,sensory,sensory
IL2VL,RIH,5.0,sensory,interneuron
IL2VL,DVC,1.0,sensory,interneuron
IL2VL,RIAL,4.0,sensory,interneuron
IL2VL,RIPL,36.0,sensory,interneuron
IL2VL,URAVL,7.0,sensory,motorneuron
IL2VL,RMEL,7.0,sensory,motorneuron
IL2VL,RMER,6.0,sensory,motorneuron
IL2VL,RMEV,2.0,sensory,motorneuron
IL1VL,URYVL,4.0,sensory,sensory
IL1VL,OLQVL,2.0,sensory,sensory
IL1VL,IL1L,3.0,sensory,sensory
IL1VL,IL1VL,5.0,sensory,sensory
IL1VL,AVL,1.0,sensory,interneuron
IL1VL,RIPL,13.0,sensory,interneuron
IL1VL,URAVL,4.0,sensory,motorneuron
IL1VL,RMDDL,30.0,sensory,motorneuron
IL1VL,RMDVR,3.0,sensory,motorneuron
IL1VL,RMHL,1.0,sensory,motorneuron
DVC,PVDR,1.0,interneuron,sensory
DVC,RIBL,2.0,interneuron,interneuron
DVC,RIBR,6.0,interneuron,interneuron
DVC,RIGL,16.0,interneuron,interneuron
DVC,RIGR,13.0,interneuron,interneuron
DVC,AIBL,3.0,interneuron,interneuron
DVC,AIBR,3.0,interneuron,interneuron
DVC,AVKL,2.0,interneuron,interneuron
DVC,PVT,1.0,interneuron,interneuron
DVC,RMFL,14.0,interneuron,interneuron
DVC,RMFR,9.0,interneuron,interneuron
DVC,AVBL,1.0,interneuron,interneuron
DVC,AVAL,14.0,interneuron,interneuron
DVC,AVAR,16.0,interneuron,interneuron
DVC,URAVL,1.0,interneuron,motorneuron
DVC,RIVR,2.0,interneuron,motorneuron
DVC,VD09,2.0,interneuron,motorneuron
IL2VR,ADLR,1.0,sensory,sensory
IL2VR,URXR,1.0,sensory,sensory
IL2VR,OLQVR,9.0,sensory,sensory
IL2VR,IL1VR,29.0,sensory,sensory
IL2VR,RIH,5.0,sensory,interneuron
IL2VR,RIAR,2.0,sensory,interneuron
IL2VR,AVAL,1.0,sensory,interneuron
IL2VR,RIPR,43.0,sensory,interneuron
IL2VR,URAVR,16.0,sensory,motorneuron
IL2VR,RMEL,8.0,sensory,motorneuron
IL2VR,RMER,17.0,sensory,motorneuron
IL2VR,RMED,2.0,sensory,motorneuron
IL2VR,RMEV,15.0,sensory,motorneuron
IL2VR,SIADR,1.0,sensory,motorneuron
IL1VR,IL2VR,2.0,sensory,sensory
IL1VR,OLLR,1.0,sensory,sensory
IL1VR,OLQVR,5.0,sensory,sensory
IL1VR,IL1R,4.0,sensory,sensory
IL1VR,RIPR,16.0,sensory,interneuron
IL1VR,URAVR,4.0,sensory,motorneuron
IL1VR,RMDDR,40.0,sensory,motorneuron
IL1VR,RMDVL,5.0,sensory,motorneuron
URYDR,AWCL,1.0,sensory,sensory
URYDR,URXR,1.0,sensory,sensory
URYDR,CEPDR,3.0,sensory,sensory
URYDR,OLQDR,1.0,sensory,sensory
URYDR,IL1DR,5.0,sensory,sensory
URYDR,RIBR,1.0,sensory,interneuron
URYDR,AVEL,5.0,sensory,interneuron
URYDR,AVER,2.0,sensory,interneuron
URYDR,AVBL,1.0,sensory,interneuron
URYDR,RMED,7.0,sensory,motorneuron
URYDR,RMDDL,9.0,sensory,motorneuron
URYDR,RMDVR,12.0,sensory,motorneuron
URYDR,SMDDL,11.0,sensory,motorneuron
URYDR,SMDVR,3.0,sensory,motorneuron
RMDVR,CEPDR,2.0,motorneuron,sensory
RMDVR,OLQVL,2.0,motorneuron,sensory
RMDVR,IL1DR,1.0,motorneuron,sensory
RMDVR,IL1L,1.0,motorneuron,sensory
RMDVR,RIAR,1.0,motorneuron,interneuron
RMDVR,AVAR,1.0,motorneuron,interneuron
RMDVR,URAVL,8.0,motorneuron,motorneuron
RMDVR,RMDDL,43.0,motorneuron,motorneuron
RMDVR,RMDVR,2.0,motorneuron,motorneuron
RMDVR,SMBDR,1.0,motorneuron,motorneuron
RMDVR,SIBVR,1.0,motorneuron,motorneuron
RMDVR,SIAVL,2.0,motorneuron,motorneuron
SIBVR,AVDR,1.0,motorneuron,interneuron
SIBVR,RID,1.0,motorneuron,interneuron
SIBVR,SIAVL,5.0,motorneuron,motorneuron
URYVL,URXL,2.0,sensory,sensory
URYVL,CEPVL,3.0,sensory,sensory
URYVL,OLLL,9.0,sensory,sensory
URYVL,OLQVL,9.0,sensory,sensory
URYVL,IL1VL,1.0,sensory,sensory
URYVL,RIH,2.0,sensory,interneuron
URYVL,RIS,1.0,sensory,interneuron
URYVL,ADAL,1.0,sensory,interneuron
URYVL,RIBL,9.0,sensory,interneuron
URYVL,AVJR,1.0,sensory,interneuron
URYVL,AVDR,2.0,sensory,interneuron
URYVL,RIAL,2.0,sensory,interneuron
URYVL,AVER,23.0,sensory,interneuron
URYVL,RID,4.0,sensory,interneuron
URYVL,AVBR,1.0,sensory,interneuron
URYVL,RMDDL,23.0,sensory,motorneuron
URYVL,RMDVR,17.0,sensory,motorneuron
URYVL,SMDVR,13.0,sensory,motorneuron
URYVL,SIBVL,1.0,sensory,motorneuron
URYVL,SIBVR,4.0,sensory,motorneuron
SIBDL,SIADL,2.0,motorneuron,motorneuron
AVFR,ASHR,1.0,interneuron,sensory
AVFR,PVDL,1.0,interneuron,sensory
AVFR,AIML,1.0,interneuron,interneuron
AVFR,AIAL,1.0,interneuron,interneuron
AVFR,PVQL,2.0,interneuron,interneuron
AVFR,AVFL,7.0,interneuron,interneuron
AVFR,AVHL,3.0,interneuron,interneuron
AVFR,AVHR,3.0,interneuron,interneuron
AVFR,PVPR,1.0,interneuron,interneuron
AVFR,AVG,1.0,interneuron,interneuron
AVFR,RMGL,1.0,interneuron,interneuron
AVFR,AVJL,5.0,interneuron,interneuron
AVFR,AVJR,1.0,interneuron,interneuron
AVFR,AVBL,6.0,interneuron,interneuron
AVFR,AVBR,6.0,interneuron,interneuron
AVFR,AVAL,1.0,interneuron,interneuron
AVFR,PVCR,1.0,interneuron,interneuron
AVFR,RMDDL,1.0,interneuron,motorneuron
AVFR,VA02,1.0,interneuron,motorneuron
AVFR,VD11,1.0,interneuron,motorneuron
AVFR,HSNL,4.0,interneuron,motorneuron
AVFR,HSNR,3.0,interneuron,motorneuron
AVKR,PVM,2.0,interneuron,sensory
AVKR,PVQL,1.0,interneuron,interneuron
AVKR,BDUL,3.0,interneuron,interneuron
AVKR,PVPL,1.0,interneuron,interneuron
AVKR,RIGL,1.0,interneuron,interneuron
AVKR,RMGL,2.0,interneuron,interneuron
AVKR,SAADL,2.0,interneuron,interneuron
AVKR,AVKL,3.0,interneuron,interneuron
AVKR,RIML,5.0,interneuron,interneuron
AVKR,RIMR,3.0,interneuron,interneuron
AVKR,RMFL,2.0,interneuron,interneuron
AVKR,RMDL,1.0,interneuron,motorneuron
AVKR,RMDR,2.0,interneuron,motorneuron
AVKR,RMHR,1.0,interneuron,motorneuron
AVKR,SMDDR,3.0,interneuron,motorneuron
AVKR,SMDVR,1.0,interneuron,motorneuron
AVKR,SMBDL,3.0,interneuron,motorneuron
AVKR,SIADL,3.0,interneuron,motorneuron
DD06,DB07,1.0,motorneuron,motorneuron
DD06,VD13,3.0,motorneuron,motorneuron
VD01,DD01,2.0,motorneuron,motorneuron
VD01,VA01,8.0,motorneuron,motorneuron
VD01,VB01,5.0,motorneuron,motorneuron
VC02,PVQR,1.0,motorneuron,interneuron
VC02,PVPR,1.0,motorneuron,interneuron
VC02,DVC,3.0,motorneuron,interneuron
VC02,PVT,6.0,motorneuron,interneuron
VC02,PVCL,1.0,motorneuron,interneuron
VC02,DB04,1.0,motorneuron,motorneuron
VC02,DD01,6.0,motorneuron,motorneuron
VC02,DD02,4.0,motorneuron,motorneuron
VC02,DD03,8.0,motorneuron,motorneuron
VC02,VD01,2.0,motorneuron,motorneuron
VC02,VD02,3.0,motorneuron,motorneuron
VC02,VD04,6.0,motorneuron,motorneuron
VC02,VD05,4.0,motorneuron,motorneuron
VC02,VD06,2.0,motorneuron,motorneuron
VC02,VC01,3.0,motorneuron,motorneuron
VC02,VC03,4.0,motorneuron,motorneuron
DA05,DA04,1.0,motorneuron,motorneuron
DA05,DB04,1.0,motorneuron,motorneuron
DA05,DD03,12.0,motorneuron,motorneuron
DA05,VD05,1.0,motorneuron,motorneuron
DA05,VD06,22.0,motorneuron,motorneuron
DVB,PHCL,2.0,interneuron,sensory
DVB,PVPL,10.0,interneuron,interneuron
DVB,DVC,5.0,interneuron,interneuron
DVB,AVL,21.0,interneuron,interneuron
DVB,DA08,10.0,interneuron,motorneuron
DVB,PDA,2.0,interneuron,motorneuron
DVB,DD06,10.0,interneuron,motorneuron
DVB,VD13,1.0,interneuron,motorneuron
AS10,VD10,10.0,motorneuron,motorneuron
AS10,VD11,10.0,motorneuron,motorneuron
VC01,AVFL,1.0,motorneuron,interneuron
VC01,PVPR,1.0,motorneuron,interneuron
VC01,DVC,1.0,motorneuron,interneuron
VC01,PVT,4.0,motorneuron,interneuron
VC01,AVL,2.0,motorneuron,interneuron
VC01,DD01,6.0,motorneuron,motorneuron
VC01,DD02,8.0,motorneuron,motorneuron
VC01,DD03,8.0,motorneuron,motorneuron
VC01,VD01,5.0,motorneuron,motorneuron
VC01,VD02,1.0,motorneuron,motorneuron
VC01,VD03,2.0,motorneuron,motorneuron
VC01,VD04,4.0,motorneuron,motorneuron
VC01,VD05,4.0,motorneuron,motorneuron
VC01,VD06,1.0,motorneuron,motorneuron
VC01,VC02,4.0,motorneuron,motorneuron
VC01,VC03,2.0,motorneuron,motorneuron
VD11,PVT,1.0,motorneuron,interneuron
VD11,AVAR,2.0,motorneuron,interneuron
VD11,DD06,2.0,motorneuron,motorneuron
VD11,VA11,2.0,motorneuron,motorneuron
VD11,VB10,1.0,motorneuron,motorneuron
DD02,DA03,2.0,motorneuron,motorneuron
DD02,VD03,1.0,motorneuron,motorneuron
DD02,VD04,1.0,motorneuron,motorneuron
PVWL,AVJL,1.0,interneuron,interneuron
PVWL,PVT,1.0,interneuron,interneuron
PVWL,PVWR,1.0,interneuron,interneuron
PVWL,PVCL,1.0,interneuron,interneuron
PVWL,PVCR,1.0,interneuron,interneuron
PVWL,VD12,1.0,interneuron,motorneuron
PVWR,LUAR,1.0,interneuron,interneuron
PVWR,PVT,2.0,interneuron,interneuron
PVWR,AVDR,2.0,interneuron,interneuron
PVWR,AVL,1.0,interneuron,interneuron
PVWR,AVAR,1.0,interneuron,interneuron
PVWR,PVCR,1.0,interneuron,interneuron
PVWR,VA12,1.0,interneuron,motorneuron
PDB,DD06,2.0,motorneuron,motorneuron
PDB,VD12,10.0,motorneuron,motorneuron
PDB,VD13,2.0,motorneuron,motorneuron
VD12,DD06,2.0,motorneuron,motorneuron
VD12,VA11,3.0,motorneuron,motorneuron
VD12,VA12,13.0,motorneuron,motorneuron
VD12,VB11,1.0,motorneuron,motorneuron
VD12,VC06,1.0,motorneuron,motorneuron
VA05,DD02,6.0,motorneuron,motorneuron
VA05,DD03,17.0,motorneuron,motorneuron
VA05,VA06,2.0,motorneuron,motorneuron
VA05,VB04,1.0,motorneuron,motorneuron
VA05,VD05,9.0,motorneuron,motorneuron
VA11,PVNR,1.0,motorneuron,interneuron
VA11,AS07,2.0,motorneuron,motorneuron
VA11,AS08,10.0,motorneuron,motorneuron
VA11,AS09,1.0,motorneuron,motorneuron
VA11,DD06,19.0,motorneuron,motorneuron
VA11,VB10,6.0,motorneuron,motorneuron
VA11,VD11,5.0,motorneuron,motorneuron
VA11,VD12,3.0,motorneuron,motorneuron
VD03,DD01,6.0,motorneuron,motorneuron
VD03,VA03,4.0,motorneuron,motorneuron
VD03,VB02,2.0,motorneuron,motorneuron
VD03,VB03,1.0,motorneuron,motorneuron
VD04,VA04,1.0,motorneuron,motorneuron
VD04,VB03,2.0,motorneuron,motorneuron
VD06,PVNR,1.0,motorneuron,interneuron
VD06,AVAL,1.0,motorneuron,interneuron
VD06,DD03,6.0,motorneuron,motorneuron
VD06,VA06,3.0,motorneuron,motorneuron
VD06,VB05,1.0,motorneuron,motorneuron
VD07,VA07,2.0,motorneuron,motorneuron
VD07,VB06,2.0,motorneuron,motorneuron
VD07,VB07,1.0,motorneuron,motorneuron
VD13,PVWL,1.0,motorneuron,interneuron
VD13,AVAR,2.0,motorneuron,interneuron
VD13,PVCR,1.0,motorneuron,interneuron
VD13,DD06,3.0,motorneuron,motorneuron
VD13,VA12,11.0,motorneuron,motorneuron
VD13,VD12,1.0,motorneuron,motorneuron
VD13,VD13,2.0,motorneuron,motorneuron
PDA,PVNR,1.0,motorneuron,interneuron
PDA,DA09,1.0,motorneuron,motorneuron
PDA,DD06,3.0,motorneuron,motorneuron
PDA,VD11,10.0,motorneuron,motorneuron
PDA,VD12,12.0,motorneuron,motorneuron
PDA,VD13,3.0,motorneuron,motorneuron
RMFR,RIH,1.0,interneuron,interneuron
RMFR,AVKL,7.0,interneuron,interneuron
RMFR,AVKR,9.0,interneuron,interneuron
RMFR,DVC,2.0,interneuron,interneuron
RMFR,RMDL,6.0,interneuron,motorneuron
RMFR,RMDR,1.0,interneuron,motorneuron
VD09,VA09,3.0,motorneuron,motorneuron
VD09,VB08,2.0,motorneuron,motorneuron
SABVL,RIGR,1.0,motorneuron,interneuron
DA03,DA04,2.0,motorneuron,motorneuron
DA03,DB03,2.0,motorneuron,motorneuron
DA03,AS04,2.0,motorneuron,motorneuron
DA03,DD02,3.0,motorneuron,motorneuron
DA03,VD03,43.0,motorneuron,motorneuron
DA03,VD04,13.0,motorneuron,motorneuron
DA04,DB02,2.0,motorneuron,motorneuron
DA04,DD02,4.0,motorneuron,motorneuron
DA04,VD04,11.0,motorneuron,motorneuron
DA04,VD05,21.0,motorneuron,motorneuron
AS04,DA03,2.0,motorneuron,motorneuron
AS04,DB02,2.0,motorneuron,motorneuron
AS04,DD01,2.0,motorneuron,motorneuron
AS04,DD02,4.0,motorneuron,motorneuron
AS04,VD04,21.0,motorneuron,motorneuron
VA03,DD01,18.0,motorneuron,motorneuron
VA03,DD02,10.0,motorneuron,motorneuron
VA03,VA04,2.0,motorneuron,motorneuron
VA03,VB02,1.0,motorneuron,motorneuron
VA03,VB03,3.0,motorneuron,motorneuron
VA03,VD02,3.0,motorneuron,motorneuron
VA03,VD03,11.0,motorneuron,motorneuron
VA10,AS06,3.0,motorneuron,motorneuron
VA10,AS07,6.0,motorneuron,motorneuron
VA10,AS10,1.0,motorneuron,motorneuron
VA10,DD06,9.0,motorneuron,motorneuron
VA10,VB08,1.0,motorneuron,motorneuron
VA10,VB09,1.0,motorneuron,motorneuron
VA10,VD10,2.0,motorneuron,motorneuron
VA10,VD11,3.0,motorneuron,motorneuron
VA10,VD12,3.0,motorneuron,motorneuron
DA06,DA05,1.0,motorneuron,motorneuron
DA06,DB05,1.0,motorneuron,motorneuron
DA06,DD03,7.0,motorneuron,motorneuron
DA06,VD04,3.0,motorneuron,motorneuron
DA06,VD05,3.0,motorneuron,motorneuron
DA06,VD06,13.0,motorneuron,motorneuron
DA06,VD07,13.0,motorneuron,motorneuron
DB01,FLPR,1.0,motorneuron,sensory
DB01,RID,1.0,motorneuron,interneuron
DB01,DA01,16.0,motorneuron,motorneuron
DB01,DA02,2.0,motorneuron,motorneuron
DB01,AS01,28.0,motorneuron,motorneuron
DB01,AS02,4.0,motorneuron,motorneuron
DB01,DD01,31.0,motorneuron,motorneuron
DB01,VD01,18.0,motorneuron,motorneuron
DB01,VD02,24.0,motorneuron,motorneuron
DB01,VD03,2.0,motorneuron,motorneuron
VC06,PVNR,4.0,motorneuron,interneuron
VC06,AVG,2.0,motorneuron,interneuron
VC06,AVL,4.0,motorneuron,interneuron
VC06,DD06,6.0,motorneuron,motorneuron
VC06,VD11,10.0,motorneuron,motorneuron
VC06,VD12,7.0,motorneuron,motorneuron
AS01,DA01,8.0,motorneuron,motorneuron
AS01,DB01,3.0,motorneuron,motorneuron
AS01,AS01,3.0,motorneuron,motorneuron
AS01,DD01,2.0,motorneuron,motorneuron
AS01,VD01,20.0,motorneuron,motorneuron
AS03,DA03,1.0,motorneuron,motorneuron
AS03,DD01,2.0,motorneuron,motorneuron
AS03,VD03,23.0,motorneuron,motorneuron
VA04,AVDL,1.0,motorneuron,interneuron
VA04,AVER,1.0,motorneuron,interneuron
VA04,AVAR,1.0,motorneuron,interneuron
VA04,DD02,17.0,motorneuron,motorneuron
VA04,VB03,8.0,motorneuron,motorneuron
VA04,VB04,1.0,motorneuron,motorneuron
VA04,VD04,8.0,motorneuron,motorneuron
VD02,AVEL,1.0,motorneuron,interneuron
VD02,AS01,1.0,motorneuron,motorneuron
VD02,DD01,1.0,motorneuron,motorneuron
VD02,VA02,12.0,motorneuron,motorneuron
VD02,VB02,4.0,motorneuron,motorneuron
AS02,RID,2.0,motorneuron,interneuron
AS02,DB01,1.0,motorneuron,motorneuron
AS02,DD01,3.0,motorneuron,motorneuron
AS02,VD02,21.0,motorneuron,motorneuron
DD03,DA05,1.0,motorneuron,motorneuron
VD05,AVAR,1.0,motorneuron,interneuron
VD05,DD03,1.0,motorneuron,motorneuron
VD05,VA05,2.0,motorneuron,motorneuron
VD05,VA06,1.0,motorneuron,motorneuron
VD05,VB01,1.0,motorneuron,motorneuron
VD05,VB04,2.0,motorneuron,motorneuron
DA07,DA06,1.0,motorneuron,motorneuron
DA07,DB06,1.0,motorneuron,motorneuron
DA07,VD07,10.0,motorneuron,motorneuron
DA07,VD08,12.0,motorneuron,motorneuron
DA07,VD09,10.0,motorneuron,motorneuron
AS05,PVDL,1.0,motorneuron,sensory
AS05,DA04,1.0,motorneuron,motorneuron
AS05,AS05,3.0,motorneuron,motorneuron
AS05,DD03,1.0,motorneuron,motorneuron
AS05,VD05,12.0,motorneuron,motorneuron
VC03,PVQR,2.0,motorneuron,interneuron
VC03,PVPR,2.0,motorneuron,interneuron
VC03,PVNR,1.0,motorneuron,interneuron
VC03,AVJL,1.0,motorneuron,interneuron
VC03,PVT,5.0,motorneuron,interneuron
VC03,AVL,1.0,motorneuron,interneuron
VC03,AVBL,1.0,motorneuron,interneuron
VC03,SABVL,1.0,motorneuron,motorneuron
VC03,DD01,1.0,motorneuron,motorneuron
VC03,DD02,3.0,motorneuron,motorneuron
VC03,DD03,5.0,motorneuron,motorneuron
VC03,VB02,1.0,motorneuron,motorneuron
VC03,VB04,1.0,motorneuron,motorneuron
VC03,VD01,2.0,motorneuron,motorneuron
