Source,Target,Weight,source_ct,target_ct
LUAR,PVWR,1.0,interneuron,interneuron
LUAR,AVAR,12.0,interneuron,interneuron
LUAR,PVCR,4.0,interneuron,interneuron
LUAR,DB07,1.0,interneuron,motorneuron
LUAR,R1BR,3.0,interneuron,sensory
LUAR,R6BR,3.0,interneuron,sensory
LUAR,R9BR,7.0,interneuron,sensory
AS11,AVAL,1.0,motorneuron,interneuron
AS11,PVCL,1.0,motorneuron,interneuron
AS11,DA09,2.0,motorneuron,motorneuron
AS11,PDA,1.0,motorneuron,motorneuron
AS11,PDB,6.0,motorneuron,motorneuron
AS11,VD13,13.0,motorneuron,motorneuron
AS11,R3AL,1.0,motorneuron,sensory
AS11,R4BR,2.0,motorneuron,sensory
AS11,R6AL,3.0,motorneuron,sensory
AS11,R6AR,12.0,motorneuron,sensory
AS11,EF1,1.0,motorneuron,interneuron
AS11,EF3,1.0,motorneuron,interneuron
AS11,PDC,2.0,motorneuron,interneuron
AS11,CP07,17.0,motorneuron,interneuron
AS11,CP08,4.0,motorneuron,interneuron
VB08,PLML,1.0,motorneuron,sensory
VB08,PLMR,2.0,motorneuron,sensory
VB08,DVA,1.0,motorneuron,sensory
VB08,PVPR,1.0,motorneuron,interneuron
VB08,AVKR,1.0,motorneuron,interneuron
VB08,AVDR,1.0,motorneuron,interneuron
VB08,AVBL,10.0,motorneuron,interneuron
VB08,AVBR,9.0,motorneuron,interneuron
VB08,AVAL,38.0,motorneuron,interneuron
VB08,AVAR,2.0,motorneuron,interneuron
VB08,PVCL,1.0,motorneuron,interneuron
VB08,DA04,3.0,motorneuron,motorneuron
VB08,DB03,3.0,motorneuron,motorneuron
VB08,DB05,3.0,motorneuron,motorneuron
VB08,DB07,2.0,motorneuron,motorneuron
VB08,DD05,53.0,motorneuron,motorneuron
VB08,VA09,3.0,motorneuron,motorneuron
VB08,VA10,47.0,motorneuron,motorneuron
VB08,VA12,6.0,motorneuron,motorneuron
VB08,VB05,5.0,motorneuron,motorneuron
VB08,VB07,13.0,motorneuron,motorneuron
VB08,VB08,1.0,motorneuron,motorneuron
VB08,VB09,19.0,motorneuron,motorneuron
VB08,VD09,29.0,motorneuron,motorneuron
VB08,VD10,2.0,motorneuron,motorneuron
VB08,PVX,3.0,motorneuron,interneuron
VB08,PVZ,2.0,motorneuron,interneuron
VB08,CA05,2.0,motorneuron,interneuron
VB08,CP04,5.0,motorneuron,interneuron
RIS,CEPVR,11.0,interneuron,sensory
RIS,RIS,4.0,interneuron,interneuron
RIS,RIBL,13.0,interneuron,interneuron
RIS,RIBR,15.0,interneuron,interneuron
RIS,AVKL,9.0,interneuron,interneuron
RIS,AVKR,33.0,interneuron,interneuron
RIS,AVL,2.0,interneuron,interneuron
RIS,RIML,32.0,interneuron,interneuron
RIS,RIMR,19.0,interneuron,interneuron
RIS,AVEL,29.0,interneuron,interneuron
RIS,AVER,14.0,interneuron,interneuron
RIS,RMED,1.0,interneuron,motorneuron
RIS,RMEV,15.0,interneuron,motorneuron
RIS,RMDL,1.0,interneuron,motorneuron
RIS,RMDR,5.0,interneuron,motorneuron
RIS,RMDVL,1.0,interneuron,motorneuron
RIS,SMDDR,5.0,interneuron,motorneuron
RIS,SMDVL,2.0,interneuron,motorneuron
RIS,SMBVR,1.0,interneuron,motorneuron
DVC,PVDR,2.0,interneuron,sensory
DVC,PVPL,6.0,interneuron,interneuron
DVC,PVPR,6.0,interneuron,interneuron
DVC,DVB,8.0,interneuron,interneuron
DVC,RIBL,2.0,interneuron,interneuron
DVC,RIBR,14.0,interneuron,interneuron
DVC,RIGL,2.0,interneuron,interneuron
DVC,RIGR,10.0,interneuron,interneuron
DVC,AIBL,3.0,interneuron,interneuron
DVC,AIBR,6.0,interneuron,interneuron
DVC,AVKL,15.0,interneuron,interneuron
DVC,AVKR,16.0,interneuron,interneuron
DVC,PVT,5.0,interneuron,interneuron
DVC,AVL,4.0,interneuron,interneuron
DVC,AVAL,38.0,interneuron,interneuron
DVC,AVAR,33.0,interneuron,interneuron
DVC,SMDVL,1.0,interneuron,motorneuron
DVC,DA08,7.0,interneuron,motorneuron
DVC,VD08,1.0,interneuron,motorneuron
DVC,VD09,2.0,interneuron,motorneuron
DVC,CEMVR,2.0,interneuron,sensory
DVC,SPDL,5.0,interneuron,sensory
DVC,SPDR,2.0,interneuron,sensory
DVC,SPVL,4.0,interneuron,sensory
DVC,SPVR,3.0,interneuron,sensory
DVC,PVY,2.0,interneuron,interneuron
DVC,PVZ,6.0,interneuron,interneuron
DVC,DVE,4.0,interneuron,interneuron
DVC,DVF,11.0,interneuron,interneuron
DVC,EF3,4.0,interneuron,interneuron
DVC,CA05,1.0,interneuron,interneuron
DVC,CA06,5.0,interneuron,interneuron
DVC,CP01,2.0,interneuron,interneuron
DVC,CP03,1.0,interneuron,interneuron
DVC,CP04,1.0,interneuron,interneuron
DVC,CP05,1.0,interneuron,interneuron
DVC,CP06,1.0,interneuron,interneuron
AVEL,OLQDR,4.0,interneuron,sensory
AVEL,RIAR,1.0,interneuron,interneuron
AVEL,RIML,12.0,interneuron,interneuron
AVEL,AVAL,21.0,interneuron,interneuron
AVEL,AVAR,3.0,interneuron,interneuron
AVEL,RMEV,4.0,interneuron,motorneuron
AVEL,SABVL,16.0,interneuron,motorneuron
AVEL,SABVR,12.0,interneuron,motorneuron
AVEL,DA01,11.0,interneuron,motorneuron
AVEL,DA02,5.0,interneuron,motorneuron
AVEL,DA03,6.0,interneuron,motorneuron
AVEL,DB03,1.0,interneuron,motorneuron
AVEL,AS01,3.0,interneuron,motorneuron
AVEL,VA01,12.0,interneuron,motorneuron
AVEL,VA03,1.0,interneuron,motorneuron
AVEL,EF3,1.0,interneuron,interneuron
RIML,AIZL,12.0,interneuron,interneuron
RIML,RIS,6.0,interneuron,interneuron
RIML,ADAL,10.0,interneuron,interneuron
RIML,RIFL,2.0,interneuron,interneuron
RIML,RIBL,3.0,interneuron,interneuron
RIML,RIBR,3.0,interneuron,interneuron
RIML,AIBR,5.0,interneuron,interneuron
RIML,SAAVL,24.0,interneuron,interneuron
RIML,SAAVR,27.0,interneuron,interneuron
RIML,AVEL,12.0,interneuron,interneuron
RIML,RMFR,1.0,interneuron,interneuron
RIML,AVBL,23.0,interneuron,interneuron
RIML,AVBR,23.0,interneuron,interneuron
RIML,AVAR,9.0,interneuron,interneuron
RIML,RMDR,11.0,interneuron,motorneuron
RIML,SMDDL,13.0,interneuron,motorneuron
RIML,SMDDR,11.0,interneuron,motorneuron
RIML,SMDVL,12.0,interneuron,motorneuron
RIML,MCML,3.0,interneuron,interneuron
DA09,DVA,1.0,motorneuron,sensory
DA09,AVFL,1.0,motorneuron,interneuron
DA09,AVG,2.0,motorneuron,interneuron
DA09,AVAL,9.0,motorneuron,interneuron
DA09,AVAR,2.0,motorneuron,interneuron
DA09,PVCR,5.0,motorneuron,interneuron
DA09,DA08,1.0,motorneuron,motorneuron
DA09,PDA,6.0,motorneuron,motorneuron
DA09,DB07,1.0,motorneuron,motorneuron
DA09,AS11,3.0,motorneuron,motorneuron
DA09,DD06,4.0,motorneuron,motorneuron
DA09,VB06,2.0,motorneuron,motorneuron
DA09,VD12,1.0,motorneuron,motorneuron
DA09,VD13,1.0,motorneuron,motorneuron
DA09,R1AL,1.0,motorneuron,sensory
DA09,R1BR,3.0,motorneuron,sensory
DA09,R3AL,1.0,motorneuron,sensory
DA09,R3BR,1.0,motorneuron,sensory
PDA,DVA,10.0,motorneuron,sensory
PDA,PVQR,1.0,motorneuron,interneuron
PDA,PVPL,17.0,motorneuron,interneuron
PDA,PVPR,2.0,motorneuron,interneuron
PDA,AVG,10.0,motorneuron,interneuron
PDA,PVT,2.0,motorneuron,interneuron
PDA,AVL,3.0,motorneuron,interneuron
PDA,DA09,4.0,motorneuron,motorneuron
PDA,AS11,8.0,motorneuron,motorneuron
PDA,PDB,5.0,motorneuron,motorneuron
PDA,DD06,3.0,motorneuron,motorneuron
PDA,VD13,14.0,motorneuron,motorneuron
PDA,DVE,3.0,motorneuron,interneuron
PDA,PDC,4.0,motorneuron,interneuron
DB04,DVA,1.0,motorneuron,sensory
DB04,AVBL,4.0,motorneuron,interneuron
DB04,AVBR,5.0,motorneuron,interneuron
DB04,PVCR,2.0,motorneuron,interneuron
DB04,DA05,3.0,motorneuron,motorneuron
DB04,DA06,2.0,motorneuron,motorneuron
DB04,DB03,1.0,motorneuron,motorneuron
DB04,AS06,2.0,motorneuron,motorneuron
DB04,VB09,7.0,motorneuron,motorneuron
DB04,VB10,1.0,motorneuron,motorneuron
DB04,VD06,14.0,motorneuron,motorneuron
PDB,DVA,1.0,motorneuron,sensory
PDB,PHAL,2.0,motorneuron,sensory
PDB,PHBR,19.0,motorneuron,sensory
PDB,PHCR,1.0,motorneuron,sensory
PDB,PVQR,8.0,motorneuron,interneuron
PDB,AVHL,2.0,motorneuron,interneuron
PDB,AVHR,1.0,motorneuron,interneuron
PDB,LUAL,1.0,motorneuron,interneuron
PDB,PVNL,5.0,motorneuron,interneuron
PDB,PVNR,2.0,motorneuron,interneuron
PDB,AVL,30.0,motorneuron,interneuron
PDB,PVWL,1.0,motorneuron,interneuron
PDB,DA08,8.0,motorneuron,motorneuron
PDB,DA09,2.0,motorneuron,motorneuron
PDB,PDA,5.0,motorneuron,motorneuron
PDB,DB07,2.0,motorneuron,motorneuron
PDB,AS11,22.0,motorneuron,motorneuron
PDB,PDB,4.0,motorneuron,motorneuron
PDB,DD06,6.0,motorneuron,motorneuron
PDB,VD13,40.0,motorneuron,motorneuron
PDB,R1BR,3.0,motorneuron,sensory
PDB,R3BL,3.0,motorneuron,sensory
PDB,R5BR,6.0,motorneuron,sensory
PDB,R6AL,2.0,motorneuron,sensory
PDB,R6AR,1.0,motorneuron,sensory
PDB,R7AL,3.0,motorneuron,sensory
PDB,R7AR,3.0,motorneuron,sensory
PDB,R7BL,3.0,motorneuron,sensory
PDB,R9AL,6.0,motorneuron,sensory
PDB,R9AR,3.0,motorneuron,sensory
PDB,R9BL,6.0,motorneuron,sensory
PDB,R9BR,3.0,motorneuron,sensory
PDB,PHDL,2.0,motorneuron,sensory
PDB,HOA,8.0,motorneuron,sensory
PDB,HOB,2.0,motorneuron,sensory
PDB,PCAR,2.0,motorneuron,sensory
PDB,PVY,2.0,motorneuron,interneuron
PDB,PVZ,6.0,motorneuron,interneuron
PDB,DX3,14.0,motorneuron,interneuron
PDB,EF1,10.0,motorneuron,interneuron
PDB,EF2,24.0,motorneuron,interneuron
PDB,EF3,18.0,motorneuron,interneuron
PDB,PDC,34.0,motorneuron,interneuron
PDB,PGA,1.0,motorneuron,interneuron
PDB,CA05,1.0,motorneuron,interneuron
PDB,CA07,6.0,motorneuron,interneuron
PDB,CP01,2.0,motorneuron,interneuron
PDB,CP07,5.0,motorneuron,interneuron
PDB,CP09,10.0,motorneuron,interneuron
VB11,DVA,1.0,motorneuron,sensory
VB11,PDEL,4.0,motorneuron,sensory
VB11,AVKL,1.0,motorneuron,interneuron
VB11,AVBL,6.0,motorneuron,interneuron
VB11,AVBR,4.0,motorneuron,interneuron
VB11,AVAL,4.0,motorneuron,interneuron
VB11,PVCR,2.0,motorneuron,interneuron
VB11,DB06,3.0,motorneuron,motorneuron
VB11,DB07,1.0,motorneuron,motorneuron
VB11,DD06,2.0,motorneuron,motorneuron
VB11,VA12,4.0,motorneuron,motorneuron
VB11,VB06,1.0,motorneuron,motorneuron
VB11,VB07,3.0,motorneuron,motorneuron
VB11,VB09,1.0,motorneuron,motorneuron
VB11,VB10,27.0,motorneuron,motorneuron
VB11,VD13,5.0,motorneuron,motorneuron
VB11,PVV,7.0,motorneuron,interneuron
VB11,EF2,2.0,motorneuron,interneuron
VB11,PDC,1.0,motorneuron,interneuron
VD13,DVA,3.0,motorneuron,sensory
VD13,PVQR,1.0,motorneuron,interneuron
VD13,PVPL,16.0,motorneuron,interneuron
VD13,PVPR,2.0,motorneuron,interneuron
VD13,AVG,2.0,motorneuron,interneuron
VD13,PDA,4.0,motorneuron,motorneuron
VD13,DB07,2.0,motorneuron,motorneuron
VD13,AS11,1.0,motorneuron,motorneuron
VD13,PDB,1.0,motorneuron,motorneuron
VD13,VA12,6.0,motorneuron,motorneuron
VD13,VB11,1.0,motorneuron,motorneuron
VD13,VD12,4.0,motorneuron,motorneuron
VD13,VD13,3.0,motorneuron,motorneuron
VD13,PVV,11.0,motorneuron,interneuron
VD13,PVY,3.0,motorneuron,interneuron
VD13,PVZ,1.0,motorneuron,interneuron
PDC,DVA,3.0,interneuron,sensory
PDC,PVNR,2.0,interneuron,interneuron
PDC,AVKL,3.0,interneuron,interneuron
PDC,DA08,2.0,interneuron,motorneuron
PDC,PDA,5.0,interneuron,motorneuron
PDC,DB07,17.0,interneuron,motorneuron
PDC,AS11,3.0,interneuron,motorneuron
PDC,PDB,38.0,interneuron,motorneuron
PDC,DD06,12.0,interneuron,motorneuron
PDC,VB11,1.0,interneuron,motorneuron
PDC,VD12,4.0,interneuron,motorneuron
PDC,VD13,12.0,interneuron,motorneuron
PDC,R3AR,1.0,interneuron,sensory
PDC,R5AL,11.0,interneuron,sensory
PDC,R5AR,62.0,interneuron,sensory
PDC,R5BR,1.0,interneuron,sensory
PDC,R6AL,1.0,interneuron,sensory
PDC,R7AL,1.0,interneuron,sensory
PDC,R7AR,6.0,interneuron,sensory
PDC,R7BR,1.0,interneuron,sensory
PDC,EF2,3.0,interneuron,interneuron
PDC,PDC,1.0,interneuron,interneuron
PDC,PGA,1.0,interneuron,interneuron
PVDL,PVDR,13.0,sensory,sensory
PVDL,ALA,250.0,sensory,interneuron
PVDL,AVFL,1.0,sensory,interneuron
PVDL,PVPL,1.0,sensory,interneuron
PVDL,AVG,9.0,sensory,interneuron
PVDL,AVDL,1.0,sensory,interneuron
PVDL,AVDR,1.0,sensory,interneuron
PVDL,AVAL,13.0,sensory,interneuron
PVDL,AVAR,33.0,sensory,interneuron
PVDL,PVCL,13.0,sensory,interneuron
PVDL,PVCR,37.0,sensory,interneuron
PVDL,DD05,3.0,sensory,motorneuron
PVDL,VA10,1.0,sensory,motorneuron
PVDL,VD10,3.0,sensory,motorneuron
PVDL,PVZ,11.0,sensory,interneuron
PVDR,DVA,5.0,sensory,sensory
PVDR,PVDL,5.0,sensory,sensory
PVDR,PDER,1.0,sensory,sensory
PVDR,ALA,250.0,sensory,interneuron
PVDR,PVR,4.0,sensory,interneuron
PVDR,DVC,1.0,sensory,interneuron
PVDR,AVDL,1.0,sensory,interneuron
PVDR,AVAL,15.0,sensory,interneuron
PVDR,AVAR,30.0,sensory,interneuron
PVDR,PVCL,29.0,sensory,interneuron
PVDR,PVCR,31.0,sensory,interneuron
PVDR,VA09,2.0,sensory,motorneuron
PVDR,VA12,3.0,sensory,motorneuron
PVDR,VB05,1.0,sensory,motorneuron
PVDR,VB06,4.0,sensory,motorneuron
PVDR,VD09,1.0,sensory,motorneuron
PVDR,R6BR,2.0,sensory,sensory
VA10,PLML,3.0,motorneuron,sensory
VA10,PVDL,1.0,motorneuron,sensory
VA10,PDER,1.0,motorneuron,sensory
VA10,AVAL,20.0,motorneuron,interneuron
VA10,AVAR,13.0,motorneuron,interneuron
VA10,DA07,2.0,motorneuron,motorneuron
VA10,DA08,4.0,motorneuron,motorneuron
VA10,DB05,1.0,motorneuron,motorneuron
VA10,DD04,12.0,motorneuron,motorneuron
VA10,DD05,23.0,motorneuron,motorneuron
VA10,VA09,2.0,motorneuron,motorneuron
VA10,VA11,15.0,motorneuron,motorneuron
VA10,VA12,20.0,motorneuron,motorneuron
VA10,VB06,7.0,motorneuron,motorneuron
VA10,VB07,21.0,motorneuron,motorneuron
VA10,VB08,42.0,motorneuron,motorneuron
VA10,VB09,5.0,motorneuron,motorneuron
VA10,VB10,1.0,motorneuron,motorneuron
VA10,VD08,29.0,motorneuron,motorneuron
VA10,VD09,43.0,motorneuron,motorneuron
VA10,PVZ,12.0,motorneuron,interneuron
VA10,EF2,2.0,motorneuron,interneuron
VA10,CP04,2.0,motorneuron,interneuron
VD10,PVPL,8.0,motorneuron,interneuron
VD10,AVJR,1.0,motorneuron,interneuron
VD10,AVBR,1.0,motorneuron,interneuron
VD10,DD05,9.0,motorneuron,motorneuron
VD10,VA11,3.0,motorneuron,motorneuron
VD10,VA12,3.0,motorneuron,motorneuron
VD10,VB08,1.0,motorneuron,motorneuron
VD10,VB09,4.0,motorneuron,motorneuron
VD10,VD09,15.0,motorneuron,motorneuron
VD10,VD11,8.0,motorneuron,motorneuron
VD10,SPVL,1.0,motorneuron,sensory
VD10,SPVR,1.0,motorneuron,sensory
VD10,PVV,1.0,motorneuron,interneuron
VD10,PVZ,9.0,motorneuron,interneuron
VD10,EF3,1.0,motorneuron,interneuron
VD10,CA08,1.0,motorneuron,interneuron
PVZ,PVDL,3.0,interneuron,sensory
PVZ,PVPL,4.0,interneuron,interneuron
PVZ,AVG,4.0,interneuron,interneuron
PVZ,DVC,3.0,interneuron,interneuron
PVZ,PDB,6.0,interneuron,motorneuron
PVZ,DD03,2.0,interneuron,motorneuron
PVZ,DD04,3.0,interneuron,motorneuron
PVZ,DD05,47.0,interneuron,motorneuron
PVZ,DD06,14.0,interneuron,motorneuron
PVZ,VA10,10.0,interneuron,motorneuron
PVZ,VA11,2.0,interneuron,motorneuron
PVZ,VA12,1.0,interneuron,motorneuron
PVZ,VB06,7.0,interneuron,motorneuron
PVZ,VB07,1.0,interneuron,motorneuron
PVZ,VD08,26.0,interneuron,motorneuron
PVZ,VD09,15.0,interneuron,motorneuron
PVZ,VD10,15.0,interneuron,motorneuron
PVZ,VD11,21.0,interneuron,motorneuron
PVZ,VD12,10.0,interneuron,motorneuron
PVZ,VD13,7.0,interneuron,motorneuron
PVZ,R1BR,1.0,interneuron,sensory
PVZ,HOA,55.0,interneuron,sensory
PVZ,PCCL,6.0,interneuron,sensory
PVZ,SPDR,1.0,interneuron,sensory
PVZ,SPVL,1.0,interneuron,sensory
PVZ,SPVR,1.0,interneuron,sensory
PVZ,PVV,1.0,interneuron,interneuron
PVZ,PVZ,5.0,interneuron,interneuron
PVZ,DX3,8.0,interneuron,interneuron
PVZ,EF1,2.0,interneuron,interneuron
PVZ,EF2,4.0,interneuron,interneuron
PVZ,CA05,46.0,interneuron,interneuron
PVZ,CA06,17.0,interneuron,interneuron
PVZ,CP01,4.0,interneuron,interneuron
PVZ,CP03,3.0,interneuron,interneuron
PVZ,CP04,6.0,interneuron,interneuron
PVZ,CP05,2.0,interneuron,interneuron
VB05,AVKL,1.0,motorneuron,interneuron
VB05,AVBL,3.0,motorneuron,interneuron
VB05,AVBR,3.0,motorneuron,interneuron
VB05,AVAL,1.0,motorneuron,interneuron
VB05,PVCL,1.0,motorneuron,interneuron
VB05,DB03,9.0,motorneuron,motorneuron
VB05,DB05,7.0,motorneuron,motorneuron
VB05,DD03,34.0,motorneuron,motorneuron
VB05,VA06,2.0,motorneuron,motorneuron
VB05,VA11,3.0,motorneuron,motorneuron
VB05,VA12,1.0,motorneuron,motorneuron
VB05,VB04,1.0,motorneuron,motorneuron
VB05,VB07,1.0,motorneuron,motorneuron
VB05,VB08,5.0,motorneuron,motorneuron
VB05,VD06,10.0,motorneuron,motorneuron
VB06,AVDL,1.0,motorneuron,interneuron
VB06,AVBL,3.0,motorneuron,interneuron
VB06,AVBR,4.0,motorneuron,interneuron
VB06,AVAL,15.0,motorneuron,interneuron
VB06,AVAR,5.0,motorneuron,interneuron
VB06,PVCL,4.0,motorneuron,interneuron
VB06,PVCR,1.0,motorneuron,interneuron
VB06,DA09,1.0,motorneuron,motorneuron
VB06,AS09,4.0,motorneuron,motorneuron
VB06,DD04,32.0,motorneuron,motorneuron
VB06,VA07,3.0,motorneuron,motorneuron
VB06,VA08,2.0,motorneuron,motorneuron
VB06,VA10,7.0,motorneuron,motorneuron
VB06,VA11,20.0,motorneuron,motorneuron
VB06,VA12,2.0,motorneuron,motorneuron
VB06,VB07,2.0,motorneuron,motorneuron
VB06,VB09,1.0,motorneuron,motorneuron
VB06,VB10,5.0,motorneuron,motorneuron
VB06,VB11,1.0,motorneuron,motorneuron
VB06,VD06,1.0,motorneuron,motorneuron
VB06,VD07,22.0,motorneuron,motorneuron
VB06,VD09,1.0,motorneuron,motorneuron
VB06,VD11,1.0,motorneuron,motorneuron
VB06,PVZ,5.0,motorneuron,interneuron
R6BR,PVDR,2.0,sensory,sensory
R6BR,PHBR,1.0,sensory,sensory
R6BR,AVFL,2.0,sensory,interneuron
R6BR,R1BR,18.0,sensory,sensory
R6BR,R3AR,6.0,sensory,sensory
R6BR,R3BL,22.0,sensory,sensory
R6BR,R3BR,2.0,sensory,sensory
R6BR,R7AR,3.0,sensory,sensory
R6BR,R9BL,72.0,sensory,sensory
R6BR,EF1,24.0,sensory,interneuron
R6BR,EF2,39.0,sensory,interneuron
R6BR,EF3,10.0,sensory,interneuron
ADER,ADEL,4.0,sensory,sensory
ADER,RIH,1.0,sensory,interneuron
ADER,RIGL,5.0,sensory,interneuron
ADER,RIGR,5.0,sensory,interneuron
ADER,AVAL,10.0,sensory,interneuron
ADER,RIVL,2.0,sensory,motorneuron
ADER,RIVR,1.0,sensory,motorneuron
AVKR,PVM,1.0,interneuron,sensory
AVKR,PDEL,2.0,interneuron,sensory
AVKR,RIS,1.0,interneuron,interneuron
AVKR,PVQL,3.0,interneuron,interneuron
AVKR,PVPR,53.0,interneuron,interneuron
AVKR,AIBR,5.0,interneuron,interneuron
AVKR,RICL,3.0,interneuron,interneuron
AVKR,RICR,9.0,interneuron,interneuron
AVKR,SAAVR,5.0,interneuron,interneuron
AVKR,AVKL,7.0,interneuron,interneuron
AVKR,DVC,1.0,interneuron,interneuron
AVKR,AVL,1.0,interneuron,interneuron
AVKR,RIML,5.0,interneuron,interneuron
AVKR,RIMR,8.0,interneuron,interneuron
AVKR,AVER,11.0,interneuron,interneuron
AVKR,RMDR,3.0,interneuron,motorneuron
AVKR,SMDDL,3.0,interneuron,motorneuron
AVKR,SMBVR,4.0,interneuron,motorneuron
AVKR,SIADR,1.0,interneuron,motorneuron
AVKR,SIAVL,4.0,interneuron,motorneuron
AVKR,VB08,1.0,interneuron,motorneuron
AVKR,HOB,6.0,interneuron,sensory
AVKR,PVX,1.0,interneuron,interneuron
AVKR,CA04,2.0,interneuron,interneuron
AVKR,CA05,3.0,interneuron,interneuron
AVKR,CA06,1.0,interneuron,interneuron
AVKR,CA08,3.0,interneuron,interneuron
AVKR,CP09,2.0,interneuron,interneuron
VD12,PVNR,1.0,motorneuron,interneuron
VD12,AS11,2.0,motorneuron,motorneuron
VD12,DD06,9.0,motorneuron,motorneuron
VD12,VA11,3.0,motorneuron,motorneuron
VD12,VB10,2.0,motorneuron,motorneuron
VD12,VD11,18.0,motorneuron,motorneuron
VD12,VD13,3.0,motorneuron,motorneuron
VD12,R3AR,1.0,motorneuron,sensory
VD12,R5AR,1.0,motorneuron,sensory
VD12,PVV,1.0,motorneuron,interneuron
VD12,PVZ,1.0,motorneuron,interneuron
VD12,CP08,1.0,motorneuron,interneuron
R1BR,PQR,4.0,sensory,sensory
R1BR,DVA,25.0,sensory,sensory
R1BR,PVDR,5.0,sensory,sensory
R1BR,PDEL,3.0,sensory,sensory
R1BR,PHAR,2.0,sensory,sensory
R1BR,AVFL,65.0,sensory,interneuron
R1BR,AVFR,2.0,sensory,interneuron
R1BR,PVPR,6.0,sensory,interneuron
R1BR,LUAR,5.0,sensory,interneuron
R1BR,PVNL,9.0,sensory,interneuron
R1BR,PVNR,13.0,sensory,interneuron
R1BR,AVG,17.0,sensory,interneuron
R1BR,AVDR,1.0,sensory,interneuron
R1BR,PVWL,6.0,sensory,interneuron
R1BR,PVWR,6.0,sensory,interneuron
R1BR,AVAL,1.0,sensory,interneuron
R1BR,AVAR,5.0,sensory,interneuron
R1BR,PVCR,20.0,sensory,interneuron
R1BR,DA09,33.0,sensory,motorneuron
R1BR,PDB,4.0,sensory,motorneuron
R1BR,DD06,3.0,sensory,motorneuron
R1BR,VA12,6.0,sensory,motorneuron
R1BR,R1AR,2.0,sensory,sensory
R1BR,R1BR,39.0,sensory,sensory
R1BR,R2AR,23.0,sensory,sensory
R1BR,R2BR,3.0,sensory,sensory
R1BR,R3BR,7.0,sensory,sensory
R1BR,R4AR,3.0,sensory,sensory
R1BR,R5BR,24.0,sensory,sensory
R1BR,R6AR,3.0,sensory,sensory
R1BR,R6BL,10.0,sensory,sensory
R1BR,R6BR,76.0,sensory,sensory
R1BR,R7BL,2.0,sensory,sensory
R1BR,R7BR,14.0,sensory,sensory
R1BR,R9AR,7.0,sensory,sensory
R1BR,R9BL,6.0,sensory,sensory
R1BR,R9BR,2.0,sensory,sensory
R1BR,PCAR,12.0,sensory,sensory
R1BR,PVV,17.0,sensory,interneuron
R1BR,PVX,2.0,sensory,interneuron
R1BR,PVY,16.0,sensory,interneuron
R1BR,DVE,1.0,sensory,interneuron
R1BR,EF2,23.0,sensory,interneuron
R1BR,EF3,29.0,sensory,interneuron
R1BR,PDC,10.0,sensory,interneuron
R1BR,CP09,1.0,sensory,interneuron
PHAR,DVA,11.0,sensory,sensory
PHAR,PHAL,28.0,sensory,sensory
PHAR,PHBR,66.0,sensory,sensory
PHAR,PHCL,2.0,sensory,sensory
PHAR,PHCR,6.0,sensory,sensory
PHAR,PVQR,60.0,sensory,interneuron
PHAR,AVFL,8.0,sensory,interneuron
PHAR,AVHL,3.0,sensory,interneuron
PHAR,AVHR,13.0,sensory,interneuron
PHAR,AVG,9.0,sensory,interneuron
PHAR,AVAL,4.0,sensory,interneuron
PHAR,PVCR,22.0,sensory,interneuron
PHAR,DA09,1.0,sensory,motorneuron
PHAR,PDA,1.0,sensory,motorneuron
PHAR,R1BR,2.0,sensory,sensory
PHAR,R3BL,1.0,sensory,sensory
PHAR,R3BR,3.0,sensory,sensory
PHAR,R6BR,6.0,sensory,sensory
PHAR,R8AL,7.0,sensory,sensory
PHAR,R8AR,6.0,sensory,sensory
PHAR,R9BL,64.0,sensory,sensory
PHAR,PCAL,3.0,sensory,sensory
PHAR,PCAR,2.0,sensory,sensory
PHAR,PVX,23.0,sensory,interneuron
PHAR,PVY,3.0,sensory,interneuron
PHAR,PVZ,27.0,sensory,interneuron
PHAR,EF1,44.0,sensory,interneuron
PHAR,EF2,40.0,sensory,interneuron
PHAR,CP07,21.0,sensory,interneuron
PHBL,PQR,1.0,sensory,sensory
PHBL,PHAL,45.0,sensory,sensory
PHBL,PHBR,20.0,sensory,sensory
PHBL,PHCL,13.0,sensory,sensory
PHBL,PVQR,1.0,sensory,interneuron
PHBL,AVHR,8.0,sensory,interneuron
PHBL,AVG,8.0,sensory,interneuron
PHBL,R3BR,24.0,sensory,sensory
PHBL,R8AL,2.0,sensory,sensory
PHBL,R9AL,3.0,sensory,sensory
PHBL,HOA,4.0,sensory,sensory
PHBL,HOB,8.0,sensory,sensory
PHBL,PVX,23.0,sensory,interneuron
PHBL,PVY,10.0,sensory,interneuron
PHBL,DVE,3.0,sensory,interneuron
PHBL,DVF,1.0,sensory,interneuron
PHBL,DX1,13.0,sensory,interneuron
PHBL,DX3,4.0,sensory,interneuron
PHBL,EF3,24.0,sensory,interneuron
PHCL,PHCL,2.0,sensory,sensory
PHCL,PHCR,27.0,sensory,sensory
PHCL,PVPL,4.0,sensory,interneuron
PHCL,PVNL,1.0,sensory,interneuron
PHCL,PVNR,6.0,sensory,interneuron
PHCL,AVG,47.0,sensory,interneuron
PHCL,AVBL,2.0,sensory,interneuron
PHCL,PDA,4.0,sensory,motorneuron
PHCL,AS11,7.0,sensory,motorneuron
PHCL,VA12,1.0,sensory,motorneuron
PHCL,R1AL,6.0,sensory,sensory
