Source,Target,Weight,source_ct,target_ct
PHBL,PQR,1.0,sensory,sensory
PHBL,PHAL,10.0,sensory,sensory
PHBL,PHBR,7.0,sensory,sensory
PHBL,PHCL,13.0,sensory,sensory
PHBL,PVQR,1.0,sensory,interneuron
PHBL,AVHR,8.0,sensory,interneuron
PHBL,AVG,8.0,sensory,interneuron
PHBL,R3BR,24.0,sensory,sensory
PHBL,R8AL,2.0,sensory,sensory
PHBL,R9AL,3.0,sensory,sensory
PHBL,HOA,4.0,sensory,sensory
PHBL,HOB,8.0,sensory,sensory
PHBL,PVX,23.0,sensory,interneuron
PHBL,PVY,9.0,sensory,interneuron
PHBL,DVE,3.0,sensory,interneuron
PHBL,DVF,1.0,sensory,interneuron
PHBL,DX1,13.0,sensory,interneuron
PHBL,DX3,4.0,sensory,interneuron
PHBL,EF3,24.0,sensory,interneuron
PHCL,PHCL,2.0,sensory,sensory
PHCL,PHCR,17.0,sensory,sensory
PHCL,PVPL,4.0,sensory,interneuron
PHCL,PVNL,1.0,sensory,interneuron
PHCL,PVNR,4.0,sensory,interneuron
PHCL,AVG,47.0,sensory,interneuron
PHCL,AVBL,2.0,sensory,interneuron
PHCL,PDA,4.0,sensory,motorneuron
PHCL,AS11,7.0,sensory,motorneuron
PHCL,R1AL,6.0,sensory,sensory
PHCL,R2AL,1.0,sensory,sensory
PHCL,R2AR,1.0,sensory,sensory
PHCL,R2BL,36.0,sensory,sensory
PHCL,R4BR,5.0,sensory,sensory
PHCL,R8AL,11.0,sensory,sensory
PHCL,R8AR,1.0,sensory,sensory
PHCL,R8BR,1.0,sensory,sensory
PHCL,R9AR,1.0,sensory,sensory
PHCL,HOA,37.0,sensory,sensory
PHCL,HOB,5.0,sensory,sensory
PHCL,PCAL,5.0,sensory,sensory
PHCL,PCBL,41.0,sensory,sensory
PHCL,PCBR,3.0,sensory,sensory
PHCL,SPDL,5.0,sensory,sensory
PHCL,PVX,35.0,sensory,interneuron
PHCL,PVY,40.0,sensory,interneuron
PHCL,PGA,1.0,sensory,interneuron
PHCL,CA06,2.0,sensory,interneuron
PHCL,CP01,10.0,sensory,interneuron
PHCL,CP02,20.0,sensory,interneuron
PHCL,CP03,27.0,sensory,interneuron
PHCL,CP06,1.0,sensory,interneuron
LUAL,PQR,4.0,interneuron,sensory
LUAL,AVFR,2.0,interneuron,interneuron
LUAL,LUAR,3.0,interneuron,interneuron
LUAL,PVNL,7.0,interneuron,interneuron
LUAL,AVDR,16.0,interneuron,interneuron
LUAL,AVAR,27.0,interneuron,interneuron
LUAL,PVCL,2.0,interneuron,interneuron
LUAL,AS11,2.0,interneuron,motorneuron
LUAL,R3BL,2.0,interneuron,sensory
LUAL,R5BR,1.0,interneuron,sensory
LUAL,R6BR,8.0,interneuron,sensory
LUAL,R9AL,2.0,interneuron,sensory
LUAL,R9BL,6.0,interneuron,sensory
R3BR,PQR,6.0,sensory,sensory
R3BR,PHAL,12.0,sensory,sensory
R3BR,PHBL,10.0,sensory,sensory
R3BR,PHBR,4.0,sensory,sensory
R3BR,PHCL,15.0,sensory,sensory
R3BR,PHCR,10.0,sensory,sensory
R3BR,AVFR,4.0,sensory,interneuron
R3BR,AVHR,7.0,sensory,interneuron
R3BR,PVNL,38.0,sensory,interneuron
R3BR,AVG,3.0,sensory,interneuron
R3BR,AVAL,14.0,sensory,interneuron
R3BR,DA09,2.0,sensory,motorneuron
R3BR,DB07,12.0,sensory,motorneuron
R3BR,R1AR,2.0,sensory,sensory
R3BR,R3AR,12.0,sensory,sensory
R3BR,R3BL,2.0,sensory,sensory
R3BR,R3BR,1.0,sensory,sensory
R3BR,R5AR,1.0,sensory,sensory
R3BR,R5BR,7.0,sensory,sensory
R3BR,R9AL,16.0,sensory,sensory
R3BR,R9AR,2.0,sensory,sensory
R3BR,PHDL,6.0,sensory,sensory
R3BR,PHDR,1.0,sensory,sensory
R3BR,PCAL,2.0,sensory,sensory
R3BR,PCBL,3.0,sensory,sensory
R3BR,PVV,9.0,sensory,interneuron
R3BR,PVX,39.0,sensory,interneuron
R3BR,PVY,14.0,sensory,interneuron
R3BR,PVZ,2.0,sensory,interneuron
R3BR,DX3,13.0,sensory,interneuron
R3BR,EF2,22.0,sensory,interneuron
R3BR,EF3,98.0,sensory,interneuron
R3BR,PGA,4.0,sensory,interneuron
R3BR,CP04,1.0,sensory,interneuron
R3BR,CP07,13.0,sensory,interneuron
R3BR,CP08,2.0,sensory,interneuron
R3BR,CP09,3.0,sensory,interneuron
R8AL,PHCL,47.0,sensory,sensory
R8AL,PHCR,14.0,sensory,sensory
R8AL,R2BL,6.0,sensory,sensory
R8AL,R4BL,2.0,sensory,sensory
R8AL,R8BL,2.0,sensory,sensory
R8AL,HOA,1.0,sensory,sensory
R8AL,PCAL,24.0,sensory,sensory
R8AL,PCAR,13.0,sensory,sensory
R8AL,PVX,21.0,sensory,interneuron
R8AL,PVY,1.0,sensory,interneuron
R8AL,EF2,1.0,sensory,interneuron
R8AL,EF3,1.0,sensory,interneuron
R8AL,PGA,3.0,sensory,interneuron
R8AL,CP02,1.0,sensory,interneuron
R8AL,CP09,1.0,sensory,interneuron
R8AR,PHCR,61.0,sensory,sensory
R8AR,PVNR,10.0,sensory,interneuron
R8AR,R8AL,2.0,sensory,sensory
R8AR,R9AR,1.0,sensory,sensory
R8AR,PCAL,7.0,sensory,sensory
R8AR,PCAR,20.0,sensory,sensory
R8AR,PCBR,3.0,sensory,sensory
R8AR,PVV,2.0,sensory,interneuron
R8AR,PVX,12.0,sensory,interneuron
R8AR,CP04,2.0,sensory,interneuron
R9AL,PHCL,26.0,sensory,sensory
R9AL,AVFR,9.0,sensory,interneuron
R9AL,PVNL,2.0,sensory,interneuron
R9AL,PVCL,3.0,sensory,interneuron
R9AL,PDB,6.0,sensory,motorneuron
R9AL,R2BL,4.0,sensory,sensory
R9AL,R4BL,2.0,sensory,sensory
R9AL,R7BL,2.0,sensory,sensory
R9AL,R8AL,6.0,sensory,sensory
R9AL,R8BL,9.0,sensory,sensory
R9AL,R9BL,9.0,sensory,sensory
R9AL,PHDL,3.0,sensory,sensory
R9AL,HOA,1.0,sensory,sensory
R9AL,HOB,7.0,sensory,sensory
R9AL,PCAL,21.0,sensory,sensory
R9AL,PVV,13.0,sensory,interneuron
R9AL,PVX,13.0,sensory,interneuron
R9AL,PVY,11.0,sensory,interneuron
R9AL,DVF,7.0,sensory,interneuron
R9AL,DX1,4.0,sensory,interneuron
R9AL,DX3,10.0,sensory,interneuron
R9AL,EF1,1.0,sensory,interneuron
R9AL,EF3,19.0,sensory,interneuron
R9AL,CP08,8.0,sensory,interneuron
R9AL,CP09,1.0,sensory,interneuron
PVX,PQR,13.0,interneuron,sensory
PVX,PHCL,3.0,interneuron,sensory
PVX,AVFL,1.0,interneuron,interneuron
PVX,AVFR,2.0,interneuron,interneuron
PVX,AVG,3.0,interneuron,interneuron
PVX,AVDL,4.0,interneuron,interneuron
PVX,AVDR,4.0,interneuron,interneuron
PVX,AVBL,8.0,interneuron,interneuron
PVX,AVBR,18.0,interneuron,interneuron
PVX,AVAL,32.0,interneuron,interneuron
PVX,AVAR,21.0,interneuron,interneuron
PVX,DA04,2.0,interneuron,motorneuron
PVX,DA06,1.0,interneuron,motorneuron
PVX,DB06,14.0,interneuron,motorneuron
PVX,DB07,16.0,interneuron,motorneuron
PVX,AS08,1.0,interneuron,motorneuron
PVX,AS11,5.0,interneuron,motorneuron
PVX,DD06,10.0,interneuron,motorneuron
PVX,R3AL,1.0,interneuron,sensory
PVX,R3BL,1.0,interneuron,sensory
PVX,PCAR,4.0,interneuron,sensory
PVX,PVY,5.0,interneuron,interneuron
DX1,PHAL,2.0,interneuron,sensory
DX1,AVFR,1.0,interneuron,interneuron
DX1,R9AL,1.0,interneuron,sensory
DX1,HOA,14.0,interneuron,sensory
DX1,PCAL,23.0,interneuron,sensory
CP07,PVNR,3.0,interneuron,interneuron
CP07,AVG,1.0,interneuron,interneuron
CP07,DVC,3.0,interneuron,interneuron
CP07,DA08,7.0,interneuron,motorneuron
CP07,AS11,6.0,interneuron,motorneuron
CP07,PDB,41.0,interneuron,motorneuron
CP07,R2AL,1.0,interneuron,sensory
CP07,R2AR,5.0,interneuron,sensory
CP07,R3BL,10.0,interneuron,sensory
CP07,R6AR,18.0,interneuron,sensory
CP07,R7AR,5.0,interneuron,sensory
CP07,R8AR,5.0,interneuron,sensory
CP07,R9AR,9.0,interneuron,sensory
CP07,PVV,39.0,interneuron,interneuron
CP07,PVX,53.0,interneuron,interneuron
CP07,PVZ,3.0,interneuron,interneuron
CP07,EF1,1.0,interneuron,interneuron
CP07,EF2,9.0,interneuron,interneuron
CP07,EF3,2.0,interneuron,interneuron
CP07,CP07,9.0,interneuron,interneuron
CP07,CP09,3.0,interneuron,interneuron
PHBR,PHAR,7.0,sensory,sensory
PHBR,PHBL,5.0,sensory,sensory
PHBR,PHCL,6.0,sensory,sensory
PHBR,PHCR,2.0,sensory,sensory
PHBR,PVQL,1.0,sensory,interneuron
PHBR,PVQR,4.0,sensory,interneuron
PHBR,AVHR,1.0,sensory,interneuron
PHBR,AVG,7.0,sensory,interneuron
PHBR,PDB,10.0,sensory,motorneuron
PHBR,R3BR,4.0,sensory,sensory
PHBR,R9AR,6.0,sensory,sensory
PHBR,R9BL,13.0,sensory,sensory
PHBR,HOA,7.0,sensory,sensory
PHBR,PCAR,11.0,sensory,sensory
PHBR,PVX,7.0,sensory,interneuron
PHBR,PVY,4.0,sensory,interneuron
PHBR,DVE,11.0,sensory,interneuron
PHBR,EF1,9.0,sensory,interneuron
PHBR,EF2,24.0,sensory,interneuron
PHBR,CA07,4.0,sensory,interneuron
PHBR,CP07,6.0,sensory,interneuron
PHCR,PHCL,11.0,sensory,sensory
PHCR,AVHR,2.0,sensory,interneuron
PHCR,PVNR,4.0,sensory,interneuron
PHCR,AVG,30.0,sensory,interneuron
PHCR,PDA,5.0,sensory,motorneuron
PHCR,DB07,1.0,sensory,motorneuron
PHCR,AS11,6.0,sensory,motorneuron
PHCR,PDB,1.0,sensory,motorneuron
PHCR,DD06,3.0,sensory,motorneuron
PHCR,R2BR,16.0,sensory,sensory
PHCR,R4BL,1.0,sensory,sensory
PHCR,R4BR,2.0,sensory,sensory
PHCR,R6AR,1.0,sensory,sensory
PHCR,R8AL,1.0,sensory,sensory
PHCR,R8AR,12.0,sensory,sensory
PHCR,R8BL,2.0,sensory,sensory
PHCR,HOA,25.0,sensory,sensory
PHCR,HOB,11.0,sensory,sensory
PHCR,PCBR,54.0,sensory,sensory
PHCR,SPDR,3.0,sensory,sensory
PHCR,PVX,38.0,sensory,interneuron
PHCR,PVY,55.0,sensory,interneuron
PHCR,PVZ,62.0,sensory,interneuron
PHCR,CA05,10.0,sensory,interneuron
PHCR,CP04,30.0,sensory,interneuron
DA09,AVAR,1.0,motorneuron,interneuron
DA09,DA08,1.0,motorneuron,motorneuron
DA09,PDA,3.0,motorneuron,motorneuron
DA09,DB07,1.0,motorneuron,motorneuron
DA09,AS11,1.0,motorneuron,motorneuron
DA09,DD06,4.0,motorneuron,motorneuron
DA09,VB06,1.0,motorneuron,motorneuron
DA09,VD12,1.0,motorneuron,motorneuron
DA09,VD13,1.0,motorneuron,motorneuron
DA09,R1AL,1.0,motorneuron,sensory
DA09,R3AL,1.0,motorneuron,sensory
PDA,DA09,1.0,motorneuron,motorneuron
PDA,AS11,7.0,motorneuron,motorneuron
PDA,DD06,3.0,motorneuron,motorneuron
PDA,VD13,10.0,motorneuron,motorneuron
PDA,PDC,4.0,motorneuron,interneuron
R6BR,PHBR,1.0,sensory,sensory
R6BR,AVFL,2.0,sensory,interneuron
R6BR,R1BR,14.0,sensory,sensory
R6BR,R3BL,22.0,sensory,sensory
R6BR,R3BR,2.0,sensory,sensory
R6BR,R9BL,72.0,sensory,sensory
R6BR,EF1,24.0,sensory,interneuron
R6BR,EF2,39.0,sensory,interneuron
R6BR,EF3,10.0,sensory,interneuron
R9BL,ALNL,2.0,sensory,sensory
R9BL,PLNL,4.0,sensory,sensory
R9BL,PQR,6.0,sensory,sensory
R9BL,PHAR,1.0,sensory,sensory
R9BL,PHBR,16.0,sensory,sensory
R9BL,PVR,8.0,sensory,interneuron
R9BL,AVFL,7.0,sensory,interneuron
R9BL,LUAL,8.0,sensory,interneuron
R9BL,PVNL,6.0,sensory,interneuron
R9BL,AVG,1.0,sensory,interneuron
R9BL,PVCL,8.0,sensory,interneuron
R9BL,DB07,18.0,sensory,motorneuron
R9BL,PDB,14.0,sensory,motorneuron
R9BL,R1BR,12.0,sensory,sensory
R9BL,R4BR,2.0,sensory,sensory
R9BL,R6BR,31.0,sensory,sensory
R9BL,R7BR,19.0,sensory,sensory
R9BL,R8BL,21.0,sensory,sensory
R9BL,R9AL,30.0,sensory,sensory
R9BL,R9AR,1.0,sensory,sensory
R9BL,R9BL,13.0,sensory,sensory
R9BL,R9BR,35.0,sensory,sensory
R9BL,PVV,1.0,sensory,interneuron
R9BL,DX2,1.0,sensory,interneuron
R9BL,EF1,45.0,sensory,interneuron
R9BL,EF2,91.0,sensory,interneuron
R9BL,EF3,1.0,sensory,interneuron
R9BL,CP09,2.0,sensory,interneuron
PCAL,PHCL,4.0,sensory,sensory
PCAL,PHCR,2.0,sensory,sensory
PCAL,AVG,22.0,sensory,interneuron
PCAL,PDB,3.0,sensory,motorneuron
PCAL,R3BL,3.0,sensory,sensory
PCAL,R7AL,1.0,sensory,sensory
PCAL,R8AL,55.0,sensory,sensory
PCAL,R8AR,49.0,sensory,sensory
PCAL,R9AL,18.0,sensory,sensory
PCAL,PHDL,1.0,sensory,sensory
PCAL,HOA,16.0,sensory,sensory
PCAL,PCAL,6.0,sensory,sensory
PCAL,PCBL,43.0,sensory,sensory
PCAL,PVV,7.0,sensory,interneuron
PCAL,PVX,113.0,sensory,interneuron
PCAL,CA06,1.0,sensory,interneuron
PCAL,CP01,2.0,sensory,interneuron
PCAL,CP02,4.0,sensory,interneuron
PCAL,CP03,11.0,sensory,interneuron
PCAL,CP04,11.0,sensory,interneuron
PCAL,CP05,2.0,sensory,interneuron
PCAL,CP07,32.0,sensory,interneuron
PCAL,CP08,10.0,sensory,interneuron
PCAR,PHCR,4.0,sensory,sensory
PCAR,AVHL,1.0,sensory,interneuron
PCAR,AVG,8.0,sensory,interneuron
PCAR,AVAL,1.0,sensory,interneuron
PCAR,PDB,1.0,sensory,motorneuron
PCAR,R8AL,21.0,sensory,sensory
PCAR,R8AR,71.0,sensory,sensory
PCAR,R8BR,1.0,sensory,sensory
PCAR,R9AR,14.0,sensory,sensory
PCAR,HOA,8.0,sensory,sensory
PCAR,HOB,4.0,sensory,sensory
PCAR,PCAL,4.0,sensory,sensory
PCAR,PCBR,67.0,sensory,sensory
PCAR,PVV,10.0,sensory,interneuron
PCAR,PVX,160.0,sensory,interneuron
PCAR,PVY,6.0,sensory,interneuron
PCAR,CA05,2.0,sensory,interneuron
PCAR,CA06,10.0,sensory,interneuron
PCAR,CP06,1.0,sensory,interneuron
PCAR,CP07,35.0,sensory,interneuron
PCAR,CP08,43.0,sensory,interneuron
EF1,RIFR,3.0,interneuron,interneuron
EF1,AVFR,2.0,interneuron,interneuron
EF1,AVBR,8.0,interneuron,interneuron
EF1,DD06,1.0,interneuron,motorneuron
EF1,R2AL,1.0,interneuron,sensory
EF1,R9BL,1.0,interneuron,sensory
EF1,EF3,3.0,interneuron,interneuron
AVHR,AWBR,3.0,interneuron,sensory
AVHR,ADFR,3.0,interneuron,sensory
AVHR,ASHR,2.0,interneuron,sensory
AVHR,ADLR,3.0,interneuron,sensory
AVHR,RIR,1.0,interneuron,interneuron
AVHR,AIAR,2.0,interneuron,interneuron
AVHR,AUAR,1.0,interneuron,interneuron
AVHR,PVPR,1.0,interneuron,interneuron
AVHR,AVG,2.0,interneuron,interneuron
AVHR,SMBVR,10.0,interneuron,motorneuron
AVHR,PCAR,1.0,interneuron,sensory
AVHR,CA09,1.0,interneuron,interneuron
HOA,PHBL,2.0,sensory,sensory
HOA,PHBR,4.0,sensory,sensory
HOA,PHCL,134.0,sensory,sensory
HOA,PHCR,84.0,sensory,sensory
HOA,PVNR,1.0,sensory,interneuron
HOA,AVG,90.0,sensory,interneuron
HOA,PDB,13.0,sensory,motorneuron
HOA,R2AL,4.0,sensory,sensory
HOA,R2BR,10.0,sensory,sensory
HOA,R3BL,20.0,sensory,sensory
HOA,R3BR,1.0,sensory,sensory
HOA,R6BR,7.0,sensory,sensory
HOA,R7BL,1.0,sensory,sensory
HOA,R8AL,40.0,sensory,sensory
HOA,R8AR,45.0,sensory,sensory
HOA,HOB,4.0,sensory,sensory
HOA,PCAL,7.0,sensory,sensory
HOA,PCAR,10.0,sensory,sensory
HOA,PCBR,8.0,sensory,sensory
HOA,PVV,1.0,sensory,interneuron
HOA,PVY,2.0,sensory,interneuron
HOA,PVZ,82.0,sensory,interneuron
HOA,PDC,1.0,sensory,interneuron
HOA,CA07,1.0,sensory,interneuron
HOA,CP01,5.0,sensory,interneuron
HOA,CP02,38.0,sensory,interneuron
HOA,CP04,13.0,sensory,interneuron
HOB,PHCL,25.0,sensory,sensory
HOB,PHCR,17.0,sensory,sensory
HOB,PDB,27.0,sensory,motorneuron
HOB,R2BL,12.0,sensory,sensory
HOB,R2BR,9.0,sensory,sensory
HOB,R3BL,14.0,sensory,sensory
HOB,R3BR,7.0,sensory,sensory
HOB,R8AL,16.0,sensory,sensory
HOB,R8AR,6.0,sensory,sensory
HOB,R9AL,13.0,sensory,sensory
HOB,R9AR,3.0,sensory,sensory
HOB,PHDL,2.0,sensory,sensory
HOB,HOA,94.0,sensory,sensory
HOB,HOB,20.0,sensory,sensory
HOB,PCAL,52.0,sensory,sensory
HOB,PCAR,51.0,sensory,sensory
HOB,PCBL,4.0,sensory,sensory
HOB,PCBR,7.0,sensory,sensory
HOB,PCCR,2.0,sensory,sensory
HOB,SPCL,5.0,sensory,sensory
HOB,SPCR,44.0,sensory,sensory
HOB,SPDL,2.0,sensory,sensory
HOB,SPDR,1.0,sensory,sensory
HOB,SPVL,3.0,sensory,sensory
HOB,PVV,29.0,sensory,interneuron
HOB,PVY,7.0,sensory,interneuron
HOB,PVZ,57.0,sensory,interneuron
HOB,DVE,37.0,sensory,interneuron
HOB,DVF,25.0,sensory,interneuron
HOB,DX1,19.0,sensory,interneuron
HOB,DX2,22.0,sensory,interneuron
HOB,DX3,24.0,sensory,interneuron
HOB,EF1,48.0,sensory,interneuron
HOB,EF2,31.0,sensory,interneuron
HOB,EF3,9.0,sensory,interneuron
HOB,CA05,30.0,sensory,interneuron
HOB,CA06,20.0,sensory,interneuron
HOB,CP01,57.0,sensory,interneuron
HOB,CP02,31.0,sensory,interneuron
HOB,CP03,6.0,sensory,interneuron
HOB,CP04,15.0,sensory,interneuron
HOB,CP05,12.0,sensory,interneuron
HOB,CP06,6.0,sensory,interneuron
DVE,AVG,4.0,interneuron,interneuron
DVE,DVB,1.0,interneuron,interneuron
DVE,DVC,1.0,interneuron,interneuron
DVE,AVL,6.0,interneuron,interneuron
DVE,PDB,1.0,interneuron,motorneuron
DVE,HOB,14.0,interneuron,sensory
DVE,PCAL,2.0,interneuron,sensory
DVE,PCCR,16.0,interneuron,sensory
DVE,SPCR,17.0,interneuron,sensory
DVE,SPVL,2.0,interneuron,sensory
DVE,SPVR,12.0,interneuron,sensory
DVE,DVF,5.0,interneuron,interneuron
DVE,DX3,16.0,interneuron,interneuron
DVE,EF1,21.0,interneuron,interneuron
DVE,EF2,24.0,interneuron,interneuron
DVE,EF3,2.0,interneuron,interneuron
DVE,CA06,3.0,interneuron,interneuron
DVE,CP04,5.0,interneuron,interneuron
DVE,CP05,22.0,interneuron,interneuron
DVE,CP06,7.0,interneuron,interneuron
DVE,CP07,3.0,interneuron,interneuron
DVE,CP08,1.0,interneuron,interneuron
DVF,PVQL,1.0,interneuron,interneuron
DVF,PVQR,3.0,interneuron,interneuron
DVF,AVHL,2.0,interneuron,interneuron
DVF,PVPL,3.0,interneuron,interneuron
DVF,AVG,1.0,interneuron,interneuron
DVF,DVB,3.0,interneuron,interneuron
DVF,DVC,3.0,interneuron,interneuron
DVF,AVL,1.0,interneuron,interneuron
DVF,DD06,1.0,interneuron,motorneuron
DVF,VD11,3.0,interneuron,motorneuron
DVF,VD12,2.0,interneuron,motorneuron
DVF,HOA,1.0,interneuron,sensory
DVF,HOB,21.0,interneuron,sensory
DVF,PCBL,6.0,interneuron,sensory
DVF,PCCL,5.0,interneuron,sensory
DVF,SPCL,28.0,interneuron,sensory
DVF,SPVL,1.0,interneuron,sensory
DVF,SPVR,1.0,interneuron,sensory
DVF,PVV,4.0,interneuron,interneuron
DVF,PVZ,1.0,interneuron,interneuron
DVF,DVE,5.0,interneuron,interneuron
DVF,EF1,3.0,interneuron,interneuron
DVF,CA05,1.0,interneuron,interneuron
DVF,CP04,1.0,interneuron,interneuron
DVF,CP05,16.0,interneuron,interneuron
DVF,CP06,11.0,interneuron,interneuron
DVF,CP07,3.0,interneuron,interneuron
DVF,CP08,2.0,interneuron,interneuron
DVF,CP09,4.0,interneuron,interneuron
DX3,PHBL,2.0,interneuron,sensory
DX3,PDB,2.0,interneuron,motorneuron
DX3,R3BR,4.0,interneuron,sensory
DX3,R9AL,8.0,interneuron,sensory
DX3,HOA,1.0,interneuron,sensory
DX3,HOB,2.0,interneuron,sensory
DX3,PCAL,23.0,interneuron,sensory
DX3,PCCL,1.0,interneuron,sensory
DX3,SPCL,1.0,interneuron,sensory
DX3,DX1,11.0,interneuron,interneuron
DX3,EF3,4.0,interneuron,interneuron
PDB,PHBR,6.0,motorneuron,sensory
PDB,PHCR,1.0,motorneuron,sensory
PDB,PVQR,2.0,motorneuron,interneuron
PDB,AVHL,2.0,motorneuron,interneuron
PDB,AVHR,1.0,motorneuron,interneuron
PDB,LUAL,1.0,motorneuron,interneuron
PDB,PVNL,5.0,motorneuron,interneuron
PDB,PVNR,1.0,motorneuron,interneuron
PDB,DA09,2.0,motorneuron,motorneuron
PDB,DB07,2.0,motorneuron,motorneuron
PDB,AS11,22.0,motorneuron,motorneuron
PDB,PDB,4.0,motorneuron,motorneuron
PDB,DD06,6.0,motorneuron,motorneuron
PDB,VD13,39.0,motorneuron,motorneuron
PDB,R1BR,1.0,motorneuron,sensory
PDB,R3BL,3.0,motorneuron,sensory
PDB,R5BR,5.0,motorneuron,sensory
PDB,R6AL,2.0,motorneuron,sensory
PDB,R6AR,1.0,motorneuron,sensory
PDB,R7BL,1.0,motorneuron,sensory
PDB,R9AL,6.0,motorneuron,sensory
PDB,R9AR,3.0,motorneuron,sensory
PDB,R9BL,3.0,motorneuron,sensory
PDB,R9BR,3.0,motorneuron,sensory
PDB,PHDL,2.0,motorneuron,sensory
PDB,HOA,1.0,motorneuron,sensory
PDB,HOB,2.0,motorneuron,sensory
PDB,PVY,2.0,motorneuron,interneuron
PDB,DX3,14.0,motorneuron,interneuron
PDB,EF2,4.0,motorneuron,interneuron
PDB,EF3,17.0,motorneuron,interneuron
PDB,PGA,1.0,motorneuron,interneuron
PDB,CA05,1.0,motorneuron,interneuron
PDB,CA07,6.0,motorneuron,interneuron
PDB,CP07,5.0,motorneuron,interneuron
PDB,CP09,9.0,motorneuron,interneuron
R9AR,PHCL,14.0,sensory,sensory
R9AR,PHCR,35.0,sensory,sensory
R9AR,PVNL,1.0,sensory,interneuron
R9AR,AVG,1.0,sensory,interneuron
R9AR,R2BL,1.0,sensory,sensory
R9AR,R3BL,1.0,sensory,sensory
R9AR,R3BR,4.0,sensory,sensory
R9AR,R7BR,2.0,sensory,sensory
R9AR,R8AR,24.0,sensory,sensory
R9AR,R8BL,1.0,sensory,sensory
R9AR,R8BR,4.0,sensory,sensory
R9AR,PHDL,3.0,sensory,sensory
R9AR,PHDR,6.0,sensory,sensory
R9AR,HOA,5.0,sensory,sensory
R9AR,HOB,1.0,sensory,sensory
R9AR,PCAL,3.0,sensory,sensory
R9AR,PCAR,14.0,sensory,sensory
R9AR,PCBR,2.0,sensory,sensory
R9AR,PVV,26.0,sensory,interneuron
R9AR,PVX,27.0,sensory,interneuron
R9AR,PVY,4.0,sensory,interneuron
R9AR,EF2,2.0,sensory,interneuron
R9AR,CA04,9.0,sensory,interneuron
R9AR,CA05,1.0,sensory,interneuron
R9AR,CP02,5.0,sensory,interneuron
R9AR,CP07,25.0,sensory,interneuron
R9AR,CP08,13.0,sensory,interneuron
R9AR,CP09,9.0,sensory,interneuron
CA07,PHBL,1.0,interneuron,sensory
CA07,PHBR,1.0,interneuron,sensory
CA07,PHCL,1.0,interneuron,sensory
CA07,AVHL,1.0,interneuron,interneuron
CA07,AVHR,3.0,interneuron,interneuron
CA07,AVG,4.0,interneuron,interneuron
CA07,AVJR,1.0,interneuron,interneuron
CA07,HOA,1.0,interneuron,sensory
CA07,SPVR,1.0,interneuron,sensory
CA07,CA04,1.0,interneuron,interneuron
CA07,CA08,1.0,interneuron,interneuron
R2AL,PHCL,6.0,sensory,sensory
R2AL,PHCR,1.0,sensory,sensory
R2AL,PVQR,1.0,sensory,interneuron
R2AL,AVG,7.0,sensory,interneuron
R2AL,AVBL,4.0,sensory,interneuron
R2AL,AVBR,2.0,sensory,interneuron
R2AL,DD06,28.0,sensory,motorneuron
R2AL,VD11,2.0,sensory,motorneuron
R2AL,R1AL,2.0,sensory,sensory
R2AL,R2AL,4.0,sensory,sensory
R2AL,R2AR,81.0,sensory,sensory
R2AL,R4AL,23.0,sensory,sensory
R2AL,HOA,5.0,sensory,sensory
R2AL,PVX,1.0,sensory,interneuron
R2AL,CP07,14.0,sensory,interneuron
R2AL,CP08,4.0,sensory,interneuron
R2AL,CP09,10.0,sensory,interneuron
R2AR,DD06,10.0,sensory,motorneuron
R2AR,R1AR,9.0,sensory,sensory
R2AR,R2AL,62.0,sensory,sensory
R2AR,R2AR,25.0,sensory,sensory
R2AR,R4AR,15.0,sensory,sensory
R2AR,R6AR,1.0,sensory,sensory
R2AR,CP08,2.0,sensory,interneuron
R2AR,CP09,1.0,sensory,interneuron
R2BL,PHCL,99.0,sensory,sensory
R2BL,PHCR,1.0,sensory,sensory
R2BL,PVNL,8.0,sensory,interneuron
R2BL,AVKR,2.0,sensory,interneuron
R2BL,R1AL,2.0,sensory,sensory
R2BL,R1BL,2.0,sensory,sensory
R2BL,R2BL,36.0,sensory,sensory
R2BL,R2BR,2.0,sensory,sensory
R2BL,R3AL,17.0,sensory,sensory
R2BL,R4AL,18.0,sensory,sensory
R2BL,R4BL,17.0,sensory,sensory
R2BL,R4BR,10.0,sensory,sensory
R2BL,R6AL,30.0,sensory,sensory
R2BL,R6BL,2.0,sensory,sensory
R2BL,R7AL,2.0,sensory,sensory
R2BL,R7BL,38.0,sensory,sensory
R2BL,R8AL,29.0,sensory,sensory
R2BL,R8AR,2.0,sensory,sensory
R2BL,R8BL,6.0,sensory,sensory
R2BL,R8BR,3.0,sensory,sensory
R2BL,R9AL,5.0,sensory,sensory
R2BL,R9BR,2.0,sensory,sensory
R2BL,PHDL,6.0,sensory,sensory
R2BL,PHDR,12.0,sensory,sensory
R2BL,PCBL,4.0,sensory,sensory
R2BL,SPCL,10.0,sensory,sensory
R2BL,SPDL,3.0,sensory,sensory
R2BL,PVX,8.0,sensory,interneuron
R2BL,PVY,27.0,sensory,interneuron
R2BL,DVF,2.0,sensory,interneuron
R2BL,EF1,10.0,sensory,interneuron
R2BL,EF3,33.0,sensory,interneuron
R2BL,CP01,5.0,sensory,interneuron
R2BL,CP02,3.0,sensory,interneuron
R2BL,CP03,23.0,sensory,interneuron
R2BL,CP08,3.0,sensory,interneuron
R4BR,PHCL,19.0,sensory,sensory
